CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 11:34:29.837000,7213526.0,CT0000400,Avon,Racial Profile,482,2500000004,Incident ID,2025-01-01 00:00:00,January,W,H,M,42,False,False,AVON,WEST MAIN ST/LAWRENCE AVE,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0000400,133841108670601393,2025-01-01 02:15:32.907000,02:15:32.907000,2025,14-236,,,2025,Moving Violation
2025-02-15 11:34:30.127000,7213620.0,CT0000400,Avon,Racial Profile,501,2500000060,Incident ID,2025-01-02 00:00:00,January,A,N,F,55,True,False,AVON, CHRISTIAN DR/ARCH RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0000400,133841108670601393,2025-01-02 16:41:58.550000,16:41:58.550000,2025,,,,2025,Speed Related
2025-02-15 11:34:29.693000,7213474.0,CT0000400,Avon,Racial Profile,340,2500000086,Incident ID,2025-01-03 00:00:00,January,W,N,F,56,True,True,AVON," COUNTRY CLUB RD/AVON RD (AVON, T004)",  ,  ,V,G,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 13:11:44.697000,13:11:44.697000,2025,,,,2025,Traffic Control Signal
2025-02-15 11:34:29.787000,7213509.0,CT0000400,Avon,Racial Profile,475,2500000120,Incident ID,2025-01-03 00:00:00,January,A,N,M,49,True,True,AVON," W MAIN ST/LAWRENCE AVE (AVON, T004)",  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 20:22:49.473000,20:22:49.473000,2025,14-219(b),,,2025,Speed Related
2025-02-15 11:34:29.760000,7213496.0,CT0000400,Avon,Racial Profile,437,2500000075,Incident ID,2025-01-03 00:00:00,January,W,N,F,22,True,True,AVON, ARCH RD/RICHARD ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 08:35:38.380000,08:35:38.380000,2025,14-218a,,,2025,Speed Related
2025-02-15 11:34:29.783000,7213507.0,CT0000400,Avon,Racial Profile,475,2500000107,Incident ID,2025-01-03 00:00:00,January,W,N,M,55,True,False,AVON," LAWRENCE AVE/MAIN ST (AVON, T004)",  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 17:38:57.003000,17:38:57.003000,2025,14-219(b),,,2025,Speed Related
2025-02-15 11:34:29.780000,7213506.0,CT0000400,Avon,Racial Profile,475,2500000105,Incident ID,2025-01-03 00:00:00,January,A,N,M,46,True,True,AVON, ARCH RD/AVON RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 17:12:26.967000,17:12:26.967000,2025,14-218a,,,2025,Speed Related
2025-02-15 11:34:29.790000,7213510.0,CT0000400,Avon,Racial Profile,475,2500000122,Incident ID,2025-01-03 00:00:00,January,W,H,M,31,False,False,AVON," W MAIN ST/LAWRENCE AVE (AVON, T004)",  ,  ,V,B,3.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 20:40:14.910000,20:40:14.910000,2025,14-213b,,,2025,Speed Related
2025-02-15 11:34:29.963000,7213563.0,CT0000400,Avon,Racial Profile,499,2500000104,Incident ID,2025-01-03 00:00:00,January,W,N,M,61,True,False,AVON, HUCKLEBERRY HILL RD/VERVILLE RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 17:04:19.670000,17:04:19.670000,2025,14-218a,,,2025,Speed Related
2025-02-15 11:34:29.973000,7213565.0,CT0000400,Avon,Racial Profile,499,2500000111,Incident ID,2025-01-03 00:00:00,January,W,N,M,21,True,False,AVON,Old Farms / Arch,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0000400,133841108670601393,2025-01-03 18:48:37.563000,18:48:37.563000,2025,14-218a,,,2025,Speed Related
