CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 03:15:27.420000,7206255.0,CT0005100,Fairfield,Racial Profile,100001057,2500000047,Incident ID,2025-01-01 00:00:00,January,B,N,F,33,True,False,FAIRFIELD,Kings Highway,  ,  ,V,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0005100,133840809134971451,2025-01-01 10:15:39,10:15:39,2025,,,,2025,Display of Plates
2025-02-15 03:15:25.757000,7205720.0,CT0005100,Fairfield,Racial Profile,100000336,2500000359,Incident ID,2025-01-02 00:00:00,January,W,N,F,17,True,True,FAIRFIELD," BURR ST/HILL BROOK LN (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 15:07:14,15:07:14,2025,,,,2025,STC Violation
2025-02-15 03:15:26.257000,7205884.0,CT0005100,Fairfield,Racial Profile,100000806,2500000394,Incident ID,2025-01-02 00:00:00,January,W,N,F,53,True,False,FAIRFIELD,"00000 JEFFERSON ST (FAIRFIELD, T051)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 17:11:55,17:11:55,2025,,,,2025,Speed Related
2025-02-15 03:15:26.297000,7205896.0,CT0005100,Fairfield,Racial Profile,100000806,2500000457,Incident ID,2025-01-02 00:00:00,January,B,N,M,70,True,False,FAIRFIELD,Post,  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,V,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 20:47:47,20:47:47,2025,,,,2025,Seatbelt
2025-02-15 03:15:26.300000,7205897.0,CT0005100,Fairfield,Racial Profile,100000806,2500000459,Incident ID,2025-01-02 00:00:00,January,W,N,M,57,True,False,FAIRFIELD,Post Road,  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,V,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 20:54:51,20:54:51,2025,,,,2025,Seatbelt
2025-02-15 03:15:25.740000,7205717.0,CT0005100,Fairfield,Racial Profile,100000336,2500000340,Incident ID,2025-01-02 00:00:00,January,W,N,M,86,True,False,FAIRFIELD," MILL PLAIN RD/BURR ST (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 14:23:52,14:23:52,2025,,,,2025,Speed Related
2025-02-15 03:15:25.760000,7205721.0,CT0005100,Fairfield,Racial Profile,100000336,2500000396,Incident ID,2025-01-02 00:00:00,January,W,N,M,47,True,True,FAIRFIELD," CONGRESS ST/EXIT 46 RT 15 S  (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 17:17:08,17:17:08,2025,,,,2025,Speed Related
2025-02-15 03:15:25.763000,7205723.0,CT0005100,Fairfield,Racial Profile,100000336,2500000415,Incident ID,2025-01-02 00:00:00,January,W,N,M,69,True,False,FAIRFIELD," CONGRESS ST/EXIT 46 RT 15 S  (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 17:59:48,17:59:48,2025,,,,2025,Speed Related
2025-02-15 03:15:25.770000,7205726.0,CT0005100,Fairfield,Racial Profile,100000336,2500000429,Incident ID,2025-01-02 00:00:00,January,B,N,M,52,True,False,FAIRFIELD," CONGRESS ST/EXIT 46 RT 15 S  (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 18:46:08,18:46:08,2025,,,,2025,Speed Related
2025-02-15 03:15:25.747000,7205718.0,CT0005100,Fairfield,Racial Profile,100000336,2500000352,Incident ID,2025-01-02 00:00:00,January,W,N,F,44,True,False,FAIRFIELD," MILL PLAIN RD/CARROLL RD (FAIRFIELD, T051)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 14:48:11,14:48:11,2025,,,,2025,Speed Related
2025-02-15 03:15:25.763000,7205722.0,CT0005100,Fairfield,Racial Profile,100000336,2500000402,Incident ID,2025-01-02 00:00:00,January,W,N,M,21,True,False,FAIRFIELD,Congress/Exit 46,  ,  ,V,B,2.0,0,14-218a,,False,N,False,False,M,,,,,False,1.0,CT0005100,133840809134971451,2025-01-02 17:25:44,17:25:44,2025,14-215a,,,2025,Speed Related
