CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 12:25:28.353000,7214517.0,CT0008500,Monroe,Racial Profile,1000126,2500000002,Incident ID,2025-01-01 00:00:00,January,W,N,F,72,True,False,MONROE,227 rt111,  ,  ,V,B,1.0,0,14-96u,,False,N,False,False,V,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 00:44:26.133000,00:44:26.133000,2025,,,,2025,Defective Lights
2025-02-15 12:25:28.533000,7214590.0,CT0008500,Monroe,Racial Profile,1000176,2500000027,Incident ID,2025-01-01 00:00:00,January,B,N,F,35,True,False,MONROE," BARN HILL RD/NELSON BROOK RD (MONROE, T085)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 16:25:20.030000,16:25:20.030000,2025,,,,2025,Registration
2025-02-15 12:25:28.547000,7214593.0,CT0008500,Monroe,Racial Profile,1000176,2500000033,Incident ID,2025-01-01 00:00:00,January,W,H,F,25,True,False,MONROE,"67 Elm Street, Monroe CT",  ,  ,V,B,3.0,1,14-301,,True,I,False,False,M,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 18:07:03.597000,18:07:03.597000,2025,14-215,,,2025,Stop Sign
2025-02-15 12:25:28.550000,7214594.0,CT0008500,Monroe,Racial Profile,1000176,2500000042,Incident ID,2025-01-01 00:00:00,January,W,N,M,20,True,False,MONROE," RT110 /MOOSE HILL RD (MONROE, T085)",  ,  ,V,B,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 22:15:56.063000,22:15:56.063000,2025,,,,2025,Stop Sign
2025-02-15 12:25:28.543000,7214592.0,CT0008500,Monroe,Racial Profile,1000176,2500000031,Incident ID,2025-01-01 00:00:00,January,B,N,M,26,True,False,MONROE,00055 ELM ST,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 17:45:56.050000,17:45:56.050000,2025,,,,2025,Stop Sign
2025-02-15 12:25:28.673000,7214646.0,CT0008500,Monroe,Racial Profile,1000198,2500000038,Incident ID,2025-01-01 00:00:00,January,W,N,M,70,True,False,MONROE,"00470 RT111  (MONROE, T085)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 21:20:44.897000,21:20:44.897000,2025,,,,2025,Registration
2025-02-15 12:25:28.670000,7214645.0,CT0008500,Monroe,Racial Profile,1000198,2500000034,Incident ID,2025-01-01 00:00:00,January,W,N,M,39,True,True,MONROE,Fan Hill road / East Madien Ln,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 18:08:51.960000,18:08:51.960000,2025,,,,2025,Stop Sign
2025-02-15 12:25:28.543000,7214591.0,CT0008500,Monroe,Racial Profile,1000176,2500000028,Incident ID,2025-01-01 00:00:00,January,W,N,M,53,True,False,MONROE,"00535 RT111  (MONROE, T085)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133841139209171937,2025-01-01 16:43:21.900000,16:43:21.900000,2025,,,,2025,Registration
2025-02-15 12:25:28.557000,7214597.0,CT0008500,Monroe,Racial Profile,1000176,2500000094,Incident ID,2025-01-02 00:00:00,January,W,N,M,61,True,False,MONROE," RT25 /NORTHBROOK DR (MONROE, T085)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133841139209171937,2025-01-02 20:38:32.970000,20:38:32.970000,2025,,,,2025,Registration
2025-02-15 12:25:28.560000,7214598.0,CT0008500,Monroe,Racial Profile,1000176,2500000100,Incident ID,2025-01-02 00:00:00,January,W,H,M,40,True,False,MONROE,"Route 25/ Mill Street, Monroe CT",  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008500,133841139209171937,2025-01-02 22:12:38.090000,22:12:38.090000,2025,,,,2025,Traffic Control Signal
