CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 10:04:28.417000,7211985.0,CT0004500,East Lyme,Racial Profile,128,2500000033,Incident ID,2025-01-01 00:00:00,January,W,M,M,25,True,False,NIANTIC,267 flanders RD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-01 16:39:36.490000,16:39:36.490000,2025,,,,2025,Traffic Control Signal
2025-02-15 10:04:28.513000,7212018.0,CT0004500,East Lyme,Racial Profile,232,2500000017,Incident ID,2025-01-01 00:00:00,January,B,M,M,24,True,False,EAST LYME,bpr/flanders,  ,  ,V,G,3.0,0,14-236,,True,O,False,True,M,,,,,False,1.0,CT0004500,133841054645577369,2025-01-01 02:43:50.417000,02:43:50.417000,2025,14-227a,,,2025,Moving Violation
2025-02-15 10:04:28.427000,7211988.0,CT0004500,East Lyme,Racial Profile,134,2500000043,Incident ID,2025-01-02 00:00:00,January,W,N,M,56,True,True,EAST LYME,FLANDERS @ I95 NB 74 ON RAMP,  ,  ,E,B,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-02 04:45:01.550000,04:45:01.550000,2025,,,,2025,Display of Plates
2025-02-15 10:04:28.430000,7211989.0,CT0004500,East Lyme,Racial Profile,134,2500000050,Incident ID,2025-01-02 00:00:00,January,W,N,M,40,True,True,EAST LYME,BOSTON POST @ HERITAGE,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-02 07:30:48.650000,07:30:48.650000,2025,,,,2025,Moving Violation
2025-02-15 10:04:28.357000,7211972.0,CT0004500,East Lyme,Racial Profile,53,2500000066,Incident ID,2025-01-02 00:00:00,January,W,N,F,25,True,False,EAST LYME,00000 I-95 75 NORTH ON/OFF RAMP ,  ,  ,V,G,1.0,0,14-218a*Z,,False,N,False,False,W,,,,,False,1.0,CT0004500,133841054645577369,2025-01-02 15:00:17.800000,15:00:17.800000,2025,,,,2025,Speed Related
2025-02-15 10:04:28.470000,7212002.0,CT0004500,East Lyme,Racial Profile,202,2500000074,Incident ID,2025-01-02 00:00:00,January,W,N,F,44,True,True,EAST LYME,boston post rd,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-02 18:15:40.977000,18:15:40.977000,2025,,,,2025,Moving Violation
2025-02-15 10:04:28.517000,7212019.0,CT0004500,East Lyme,Racial Profile,240,2500000094,Incident ID,2025-01-03 00:00:00,January,W,N,F,23,True,True,EAST LYME,chesterfield/rocco,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-03 03:29:02.070000,03:29:02.070000,2025,,,,2025,Speed Related
2025-02-15 10:04:28.523000,7212020.0,CT0004500,East Lyme,Racial Profile,240,2500000095,Incident ID,2025-01-03 00:00:00,January,W,N,M,22,True,False,WATERFORD,BOSTON POST/NOBLE,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-03 03:48:40.370000,03:48:40.370000,2025,,,,2025,Registration
2025-02-15 10:04:28.373000,7211978.0,CT0004500,East Lyme,Racial Profile,76,2500000084,Incident ID,2025-01-03 00:00:00,January,B,M,M,21,True,False,NIANTIC,NRB,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-03 01:24:47.040000,01:24:47.040000,2025,,,,2025,Speed Related
2025-02-15 10:04:28.490000,7212009.0,CT0004500,East Lyme,Racial Profile,223,2500000153,Incident ID,2025-01-03 00:00:00,January,W,N,M,15,True,False,NIANTIC,Smith and Main,  ,  ,V,G,2.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0004500,133841054645577369,2025-01-03 22:56:46.303000,22:56:46.303000,2025,,,,2025,Defective Lights
