CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/19/17 14:09,3168241.0,CT0003200,Coventry,Racial Profile,2186,17-1,Case No.,"Sunday, January 1, 2017",January,W,N,F,19,True,False, Coventry,Depot Rd,  ,  ,V,B,2.0,0,14-219(b),,False,N,False,False,I,1/1/17 00:20,Infraction Ticket,,,False,1.0,CT0011700,20170419140911000001,1/1/17 00:20,00:20:50,r4,,,Speed Related,2017
4/19/17 14:09,3168246.0,CT0003200,Coventry,Racial Profile,20272,17-16,Case No.,"Sunday, January 1, 2017",January,W,N,M,38,True,False, Coventry,Boston Tnpk,  ,  ,I,G,1.0,0,14-219(c),,False,N,False,False,N,1/1/17 23:19,No Disposition,,,False,1.0,CT0011700,20170419140911000001,1/1/17 23:19,23:19:34,r4,,,Speed Related,2017
4/19/17 14:09,3168244.0,CT0003200,Coventry,Racial Profile,34,17-10,Case No.,"Sunday, January 1, 2017",January,W,N,M,33,True,False, Coventry,Boston Tnpk,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,1/1/17 13:14,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/1/17 13:14,13:14:16,r4,/,,Defective Lights,2017
4/19/17 14:09,3168247.0,CT0003200,Coventry,Racial Profile,20272,17-17,Case No.,"Sunday, January 1, 2017",January,B,N,F,22,True,False, Coventry,Main St,  ,  ,V,G,1.0,0,14-219(c),,False,N,False,False,V,1/1/17 23:46,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/1/17 23:46,23:46:18,r4,,,Speed Related,2017
4/19/17 14:09,3168242.0,CT0003200,Coventry,Racial Profile,20272,17-3,Case No.,"Sunday, January 1, 2017",January,W,N,F,44,True,False, Coventry,Boston Tnpk,  ,  ,I,G,1.0,0,14-12(a)*,,False,N,False,False,V,1/1/17 01:43,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/1/17 01:43,01:43:27,r4,,,Registration,2017
4/19/17 14:09,3168245.0,CT0003200,Coventry,Racial Profile,20272,17-13,Case No.,"Sunday, January 1, 2017",January,B,N,M,21,True,True, Coventry,Boston Tnpk,  ,  ,V,G,3.0,0,14-299,,True,O,True,False,I,1/1/17 21:55,Infraction Ticket,,,False,1.0,CT0011700,20170419140911000001,1/1/17 21:55,21:55:43,r4,,,Traffic Control Signal,2017
4/19/17 14:09,3168243.0,CT0003200,Coventry,Racial Profile,2186,17-4,Case No.,"Sunday, January 1, 2017",January,W,N,F,31,True,True, Coventry,High St,  ,  ,V,G,1.0,0,14-230(a),,False,N,False,False,V,1/1/17 01:44,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/1/17 01:44,01:44:03,r4,,,Moving Violation,2017
4/19/17 14:09,3168248.0,CT0003200,Coventry,Racial Profile,33,17-18,Case No.,"Monday, January 2, 2017",January,W,N,F,21,True,False, Coventry,Main St,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,I,1/2/17 10:17,Infraction Ticket,,,False,1.0,CT0011700,20170419140911000001,1/2/17 10:17,10:17:29,r4,,,Traffic Control Signal,2017
4/19/17 14:09,3168249.0,CT0003200,Coventry,Racial Profile,272,17-39,Case No.,"Wednesday, January 4, 2017",January,W,N,M,71,True,True, Coventry,Seagraves Rd,  ,  ,V,G,1.0,0,14-215,,False,N,False,False,N,1/4/17 11:05,No Disposition,,,False,1.0,CT0011700,20170419140911000001,1/4/17 11:05,11:05:57,r4,,,Administrative Offense,2017
4/19/17 14:09,3168252.0,CT0003200,Coventry,Racial Profile,272,17-44,Case No.,"Wednesday, January 4, 2017",January,W,N,F,55,True,True, Coventry,Main St,  ,  ,V,G,1.0,0,14-219(c),,False,N,False,False,V,1/4/17 13:20,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/4/17 13:20,13:20:05,r4,,,Speed Related,2017
4/19/17 14:09,3168250.0,CT0003200,Coventry,Racial Profile,1087,17-41,Case No.,"Wednesday, January 4, 2017",January,W,N,M,72,True,True, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,1/4/17 11:37,Written Ticket,,,False,1.0,CT0011700,20170419140911000001,1/4/17 11:37,11:37:34,r4,,,Traffic Control Signal,2017
4/19/17 14:09,3168255.0,CT0003200,Coventry,Racial Profile,33,17-50,Case No.,"Wednesday, January 4, 2017",January,W,N,M,27,True,False, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-296aab,,False,N,False,False,V,1/4/17 16:28,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/4/17 16:28,16:28:49,r4,,,Cell Phone,2017
4/19/17 14:09,3168251.0,CT0003200,Coventry,Racial Profile,33,17-42,Case No.,"Wednesday, January 4, 2017",January,W,N,F,21,True,False, Coventry,Swamp Rd,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,W,1/4/17 12:17,Written Ticket,,,False,1.0,CT0011700,20170419140911000001,1/4/17 12:17,12:17:38,r4,,,Cell Phone,2017
4/19/17 14:09,3168256.0,CT0003200,Coventry,Racial Profile,2186,17-51,Case No.,"Wednesday, January 4, 2017",January,W,N,M,17,True,False, Coventry,Lathrop Dr,  ,  ,E,G,1.0,0,14-17,,False,N,False,False,V,1/4/17 17:10,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/4/17 17:10,17:10:09,r4,,,Other,2017
4/19/17 14:09,3168253.0,CT0003200,Coventry,Racial Profile,33,17-48,Case No.,"Wednesday, January 4, 2017",January,W,N,F,30,True,True, Coventry,Swamp Rd,  ,  ,V,G,1.0,0,14-296aab,,False,N,False,False,I,1/4/17 16:01,Infraction Ticket,,,False,1.0,CT0011700,20170419140911000001,1/4/17 16:01,16:01:10,r4,,,Cell Phone,2017
4/19/17 14:09,3168254.0,CT0003200,Coventry,Racial Profile,272,17-49,Case No.,"Wednesday, January 4, 2017",January,W,N,M,35,True,False, Coventry,Main St,  ,  ,V,G,1.0,0,14-298,,False,N,False,False,V,1/4/17 16:18,Verbal Warning,,,False,1.0,CT0011700,20170419140911000001,1/4/17 16:18,16:18:34,r4,,,STC Violation,2017
