CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/10/14 00:15,182826.0,CT0014600,Vernon,Racial Profile,593.0,1400000029.0,Incident ID,2014-01-01,,W,N,F,51.0,True,False,VERNON,Rt. 83,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 16:16:00-05:00,16:16,r1,,,Speed Related,2014
02/10/14 00:15,182787.0,CT0014600,Vernon,Racial Profile,602.0,1400000004.0,Incident ID,2014-01-01,,W,N,M,19.0,True,True,VERNON,Talcottville Rd,  ,  ,V,G,3.0,1,14-218a,14-215,False,N,False,False,M,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 01:43:00-05:00,01:43,r1,,,Speed Related,2014
02/10/14 00:15,182812.0,CT0014600,Vernon,Racial Profile,595.0,1400000008.0,Incident ID,2014-01-01,,W,N,M,47.0,True,False,VERNON,1172 hartford tpke,  ,  ,E,G,1.0,0,14-96y,14-96y,False,N,False,False,V,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 02:31:00-05:00,02:31,r1,,,Defective Lights,2014
02/10/14 00:15,182882.0,CT0014600,Vernon,Racial Profile,578.0,1400000042.0,Incident ID,2014-01-01,,B,N,M,59.0,True,True,VERNON,Union St,  ,  ,V,G,1.0,0,14-96c,14-96c,False,N,False,False,V,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 18:23:00-05:00,18:23,r1,,,Defective Lights,2014
02/10/14 00:15,182918.0,CT0014600,Vernon,Racial Profile,578.0,1400000051.0,Incident ID,2014-01-01,,W,H,M,31.0,True,False,VERNON,Union St,  ,  ,V,G,1.0,0,14-96c,14-96c,False,N,False,False,V,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 21:59:00-05:00,21:59,r1,,,Defective Lights,2014
02/10/14 00:15,182835.0,CT0014600,Vernon,Racial Profile,593.0,1400000033.0,Incident ID,2014-01-01,,W,N,M,24.0,True,True,VERNON,Rt. 83,  ,  ,V,G,2.0,0,14-218a,,True,O,True,False,I,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 16:41:00-05:00,16:41,r1,,,Speed Related,2014
02/10/14 00:15,182816.0,CT0014600,Vernon,Racial Profile,595.0,1400000010.0,Incident ID,2014-01-01,,W,N,F,21.0,True,False,VERNON,78 reservoir rd,  ,  ,E,G,1.0,0,14-96c,14-96c,False,N,False,False,W,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 03:00:00-05:00,03:00,r1,,,Defective Lights,2014
02/10/14 00:15,182870.0,CT0014600,Vernon,Racial Profile,593.0,1400000038.0,Incident ID,2014-01-01,,W,N,M,28.0,True,False,VERNON,E. Main St.,  ,  ,E,G,1.0,0,14-164c(n),,False,N,False,False,W,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 17:55:00-05:00,17:55,r1,,,Other,2014
02/10/14 00:15,182850.0,CT0014600,Vernon,Racial Profile,570.0,1400000035.0,Incident ID,2014-01-01,,B,N,M,37.0,True,True,VERNON,east main st / court st,  ,  ,V,G,1.0,0,14-164c(n),,False,N,False,False,W,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 17:08:00-05:00,17:08,r1,,,Other,2014
02/10/14 00:15,182856.0,CT0014600,Vernon,Racial Profile,593.0,1400000036.0,Incident ID,2014-01-01,,W,N,M,52.0,True,True,VERNON,Rt. 83,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014600,130364829008851633,2014-01-01 17:14:00-05:00,17:14,r1,,,Speed Related,2014
