CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/28/14 13:48,491094.0,CT0003501,Darien,Racial Profile,,10657.0,Incident Id,2014-01-01,,W,N,M,25.0,True,False,DARIEN,PARKING LOT//1574 POST RD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 13:43:00-05:00,13:42,r1,,,Speed Related,2014
04/28/14 13:48,491093.0,CT0003501,Darien,Racial Profile,,10656.0,Incident Id,2014-01-01,,W,N,F,24.0,True,True,DARIEN,POST RD//RENSHAW RD,  ,  ,E,G,1.0,0,14-96AA,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 17:23:00-05:00,17:23,r1,,,Defective Lights,2014
04/28/14 13:48,491118.0,CT0003501,Darien,Racial Profile,,10806.0,Incident Id,2014-01-02,,W,N,M,51.0,True,False,DARIEN,HOLLOW TREE RIDGE RD//PATTON D,  ,  ,V,G,3.0,0,14-232,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-02 12:48:00-05:00,12:48,r1,,,Moving Violation,2014
04/28/14 13:48,491117.0,CT0003501,Darien,Racial Profile,,10805.0,Incident Id,2014-01-02,,W,N,M,34.0,True,False,DARIEN,POST RD//THORNDAL CIR,  ,  ,V,B,2.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2014-01-02 00:02:00-05:00,00:02,r1,,,Speed Related,2014
04/28/14 13:48,491283.0,CT0003501,Darien,Racial Profile,,11293.0,Incident Id,2014-01-03,,W,N,M,17.0,True,True,DARIEN,POST RD//NEARWATER LN,  ,  ,E,G,1.0,0,14-96AA,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-03 19:43:00-05:00,19:43,r1,,,Defective Lights,2014
04/28/14 13:48,491285.0,CT0003501,Darien,Racial Profile,,11295.0,Incident Id,2014-01-04,,W,N,M,26.0,True,False,DARIEN,MANSFIELD PL//MANSFIELD AVE,  ,  ,V,B,1.0,0,14-99G,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-04 16:41:00-05:00,16:41,r1,,,Window Tint,2014
04/28/14 13:48,491291.0,CT0003501,Darien,Racial Profile,,11302.0,Incident Id,2014-01-04,,W,H,F,29.0,True,False,DARIEN,MIDDLESEX RD//STAMFORD LINE,  ,  ,E,G,1.0,0,14-96B,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-04 21:44:00-05:00,21:44,r1,,,Defective Lights,2014
04/28/14 13:48,491287.0,CT0003501,Darien,Racial Profile,,11297.0,Incident Id,2014-01-04,,W,N,M,26.0,True,False,DARIEN,TOKENEKE RD//OLD KINGS HWY S,  ,  ,V,G,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-04 19:34:00-05:00,19:34,r1,,,Other,2014
04/28/14 13:48,491288.0,CT0003501,Darien,Racial Profile,,11298.0,Incident Id,2014-01-04,,W,N,M,48.0,False,False,DARIEN,OLD KINGS HWY N//OLD KINGS HWY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-04 19:46:00-05:00,19:46,r1,,,Stop Sign,2014
04/28/14 13:48,491290.0,CT0003501,Darien,Racial Profile,,11301.0,Incident Id,2014-01-04,,W,N,M,30.0,True,False,DARIEN,TOKENEKE RD//RAINBOW CIR,  ,  ,E,B,1.0,0,14-96B,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-04 21:34:00-05:00,21:34,r1,,,Defective Lights,2014
