CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/28/14 13:48,491084.0,CT0015800,Westport,Racial Profile,,10619.0,Incident Id,2014-01-01,,W,N,F,45.0,True,True,WESTPORT,RR PARKING LOT 1,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2014-01-01 22:10:00-05:00,22:10,r1,,,Speed Related,2014
04/28/14 13:48,491070.0,CT0015800,Westport,Racial Profile,,10604.0,Incident Id,2014-01-01,,A,N,M,42.0,True,False,WESTPORT,WESTON RD / GLENDENNING PL,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 21:17:00-05:00,21:17,r1,,,Speed Related,2014
04/28/14 13:48,491077.0,CT0015800,Westport,Racial Profile,,10611.0,Incident Id,2014-01-01,,W,N,F,60.0,True,False,WESTPORT,1100 POST ROAD EAST,  ,  ,E,G,1.0,0,14-96C,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2014-01-01 23:00:00-05:00,23:00,r1,,,Defective Lights,2014
04/28/14 13:48,491069.0,CT0015800,Westport,Racial Profile,,10603.0,Incident Id,2014-01-01,,A,N,M,44.0,True,True,WESTPORT,1400 POST RD EAST,  ,  ,V,G,1.0,0,14-12A*,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 07:22:00-05:00,07:21,r1,,,Registration,2014
04/28/14 13:48,491079.0,CT0015800,Westport,Racial Profile,,10613.0,Incident Id,2014-01-01,,W,N,M,21.0,False,False,WESTPORT,175 LONG LOTS RD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 20:18:00-05:00,20:18,r1,,,Speed Related,2014
04/28/14 13:48,491082.0,CT0015800,Westport,Racial Profile,,10616.0,Incident Id,2014-01-01,,W,N,M,59.0,True,False,WESTPORT,95 NB RAMP EXIT 18,  ,  ,E,G,1.0,0,14-96B,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 19:17:00-05:00,19:17,r1,,,Defective Lights,2014
04/28/14 13:48,491073.0,CT0015800,Westport,Racial Profile,,10607.0,Incident Id,2014-01-01,,W,N,M,55.0,True,False,WESTPORT,EASTON RD / BERKELEY RD II,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 19:23:00-05:00,19:23,r1,,,Speed Related,2014
04/28/14 13:48,491076.0,CT0015800,Westport,Racial Profile,,10610.0,Incident Id,2014-01-01,,W,N,F,22.0,True,False,WESTPORT,WESTON RD / GLENDENNING PL,  ,  ,V,B,1.0,0,14-219(B),,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 20:39:00-05:00,20:39,r1,,,Speed Related,2014
04/28/14 13:48,491066.0,CT0015800,Westport,Racial Profile,,10600.0,Incident Id,2014-01-01,,W,N,M,19.0,True,False,WESTPORT,SAUGATUCK AVE,  ,  ,V,G,1.0,0,14-244,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 13:50:00-05:00,13:50,r1,,,Other,2014
04/28/14 13:48,491060.0,CT0015800,Westport,Racial Profile,,10586.0,Incident Id,2014-01-01,,W,N,M,29.0,True,False,WESTPORT,200 POST ROAD EAST,  ,  ,E,G,1.0,0,14-96Y,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 20:31:00-05:00,20:31,r1,,,Defective Lights,2014
04/28/14 13:48,491061.0,CT0015800,Westport,Racial Profile,,10587.0,Incident Id,2014-01-01,,W,N,M,40.0,True,False,WESTPORT,308 WILTON RD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 17:29:00-05:00,17:29,r1,,,Traffic Control Signal,2014
04/28/14 13:48,491071.0,CT0015800,Westport,Racial Profile,,10605.0,Incident Id,2014-01-01,,W,N,M,40.0,True,True,WESTPORT,POST RD W / KINGS HWY N,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 23:39:00-05:00,23:39,r1,,,Speed Related,2014
