CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/28/14 13:48,491330.0,CT0008017,Meriden,Racial Profile,375.0,11571.0,Incident Id,2014-01-01,,B,N,M,39.0,True,True,MERIDEN,WINDSOR AVE,  ,  ,V,G,1.0,0,14-18C,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 23:32:00-05:00,23:32,r1,,,Display of Plates,2014
04/28/14 13:48,491329.0,CT0008017,Meriden,Racial Profile,434.0,11570.0,Incident Id,2014-01-01,,W,N,M,49.0,True,False,MERIDEN,N BROAD ST,  ,  ,V,G,1.0,0,14-219B,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 20:45:00-05:00,20:45,r1,,,Speed Related,2014
04/28/14 13:48,491333.0,CT0008017,Meriden,Racial Profile,469.0,11574.0,Incident Id,2014-01-01,,W,H,M,64.0,True,True,MERIDEN,BOTSFORD ST/ANDREWS ST,  ,  ,V,G,2.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 15:48:00-05:00,15:48,r1,,,Stop Sign,2014
04/28/14 13:48,491331.0,CT0008017,Meriden,Racial Profile,469.0,11572.0,Incident Id,2014-01-01,,W,N,M,24.0,True,True,MERIDEN,SPRINGDALE AVE/WATER ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 16:26:00-05:00,16:26,r1,,,Stop Sign,2014
04/28/14 13:48,491332.0,CT0008017,Meriden,Racial Profile,463.0,11573.0,Incident Id,2014-01-01,,W,N,M,28.0,True,True,MERIDEN,CHAMBERLAIN HWY/W MAIN ST,  ,  ,E,G,1.0,0,14-96A,14-96EA,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 23:59:00-05:00,23:59,r1,,,Defective Lights,2014
04/28/14 13:48,491328.0,CT0008017,Meriden,Racial Profile,434.0,11569.0,Incident Id,2014-01-01,,W,H,M,47.0,True,True,MERIDEN,COLONY ST/PLATT AVE,  ,  ,V,G,2.0,0,14-215,,False,N,False,False,M,,,,,False,1.0,COLLECT,,2014-01-01 21:25:00-05:00,21:25,r1,,,Suspended License,2014
04/28/14 13:48,491335.0,CT0008017,Meriden,Racial Profile,450.0,11576.0,Incident Id,2014-01-02,,B,N,M,22.0,False,False,MERIDEN,STATE ST/E MAIN ST,  ,  ,V,G,1.0,0,14-218AA,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-02 01:50:00-05:00,01:50,r1,,,Speed Related,2014
04/28/14 13:48,491334.0,CT0008017,Meriden,Racial Profile,368.0,11575.0,Incident Id,2014-01-02,,W,N,M,85.0,True,False,MERIDEN,KENSINGTON AVE/FAIR ST,  ,  ,V,B,1.0,0,14-235,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-02 12:03:00-05:00,12:03,r1,,,Moving Violation,2014
04/28/14 13:48,491339.0,CT0008017,Meriden,Racial Profile,469.0,11586.0,Incident Id,2014-01-03,,W,H,M,18.0,True,True,MERIDEN,165 HICKS AVE,  ,  ,V,G,2.0,0,7-148/150A,21A-217A,True,C,True,False,I,,,,,False,1.0,COLLECT,,2014-01-03 17:19:00-05:00,17:19,r1,,,Other,2014
04/28/14 13:48,491337.0,CT0008017,Meriden,Racial Profile,460.0,11581.0,Incident Id,2014-01-03,,B,N,M,60.0,True,True,MERIDEN,WESTFIELD RD/MILTON DR,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-03 16:23:00-05:00,16:23,r1,,,Stop Sign,2014
04/28/14 13:48,491338.0,CT0008017,Meriden,Racial Profile,469.0,11584.0,Incident Id,2014-01-03,,W,H,F,40.0,True,True,MERIDEN,SPINGDALE AVE,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-03 17:00:00-05:00,17:00,r1,,,Stop Sign,2014
04/28/14 13:48,491336.0,CT0008017,Meriden,Racial Profile,454.0,11579.0,Incident Id,2014-01-03,,W,H,M,28.0,True,True,MERIDEN,PARK ST/CENTER ST,  ,  ,V,G,3.0,1,14-12A,14-147C,False,N,False,False,M,,,,,False,1.0,COLLECT,,2014-01-03 18:02:00-05:00,18:02,r1,,,Registration,2014
