CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/20/14 09:46,267813.0,CT0004600,Easton,Racial Profile,19.0,,Case No.,2014-01-02,,W,N,M,47.0,False,False,Easton,rT 5,  ,  ,I,G,1.0,0,14-218a,,False,O,False,False,W,01/ 2/14 00:39,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-02 00:39:00-05:00,00:39,r1,,,Speed Related,2014
02/20/14 09:46,267814.0,CT0004600,Easton,Racial Profile,11.0,,Case No.,2014-01-07,,W,N,F,42.0,True,False,Easton,Center Roa,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,01/ 7/14 08:36,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-07 08:36:00-05:00,08:36,r1,,,Stop Sign,2014
02/20/14 09:46,267815.0,CT0004600,Easton,Racial Profile,1.0,,Case No.,2014-01-09,,W,N,M,17.0,True,True,Easton,North Park Avenu,  ,  ,V,B,1.0,0,14-213,,False,N,False,False,W,01/ 9/14 07:20,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-09 07:20:00-05:00,07:20,r1,,,Other,2014
02/20/14 09:46,267816.0,CT0004600,Easton,Racial Profile,14.0,,Case No.,2014-01-10,,W,N,F,31.0,True,False,Easton,RT 5,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,01/10/14 07:55,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-10 07:55:00-05:00,07:55,r1,,,Speed Related,2014
02/20/14 09:46,267817.0,CT0004600,Easton,Racial Profile,16.0,,Case No.,2014-01-10,,W,N,M,56.0,True,False,Easton,RT 5,  ,  ,V,G,1.0,0,14-234,,False,N,False,False,V,01/10/14 22:20,Verbal Warning,,,False,1.0,CT0011700,20140220094556000001,2014-01-10 22:20:00-05:00,22:20,r1,,,Moving Violation,2014
02/20/14 09:46,267818.0,CT0004600,Easton,Racial Profile,10.0,,Case No.,2014-01-11,,W,N,M,16.0,True,True,Easton,Morehouse Roa,  ,  ,V,G,2.0,0,14-96a(a),,False,O,False,False,V,01/11/14 17:07,Verbal Warning,,,False,1.0,CT0011700,20140220094556000001,2014-01-11 17:07:00-05:00,17:07,r1,,,Defective Lights,2014
02/20/14 09:46,267819.0,CT0004600,Easton,Racial Profile,20.0,,Case No.,2014-01-12,,W,N,M,17.0,False,False,Easton,RT 5,  ,  ,V,G,1.0,0,14-301,,False,O,False,False,I,01/12/14 00:04,Infraction Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-12 00:04:00-05:00,00:04,r1,,,Stop Sign,2014
02/20/14 09:46,267820.0,CT0004600,Easton,Racial Profile,20.0,,Case No.,2014-01-12,,W,N,M,19.0,True,False,Easton,Rt 5,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,01/12/14 23:48,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-12 23:48:00-05:00,23:48,r1,,,Traffic Control Signal,2014
02/20/14 09:46,267821.0,CT0004600,Easton,Racial Profile,11.0,,Case No.,2014-01-14,,W,N,F,56.0,True,True,Easton,Center Roa,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,01/14/14 08:33,Written Ticket,,,False,1.0,CT0011700,20140220094556000001,2014-01-14 08:33:00-05:00,08:33,r1,,,Stop Sign,2014
02/20/14 09:46,267822.0,CT0004600,Easton,Racial Profile,12.0,,Case No.,2014-01-14,,W,N,M,0.0,False,False,Easton,Morehouse Roa,  ,  ,V,G,2.0,0,,,False,O,False,False,V,01/14/14 15:19,Verbal Warning,,,False,1.0,CT0011700,20140220094556000001,2014-01-14 15:19:00-05:00,15:19,r1,,,Other,2014
