CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/28/14 13:48,491111.0,CT0014802,Wallingford,Racial Profile,,10799.0,Incident Id,2014-01-01,,W,N,F,28.0,True,True,WALLINGFORD,N CHERRY STR/QUINNIPIAC STR,  ,  ,E,G,1.0,0,14-96A(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 20:08:00-05:00,20:08,r1,,,Defective Lights,2014
04/28/14 13:48,491101.0,CT0014802,Wallingford,Racial Profile,,10772.0,Incident Id,2014-01-01,,W,N,F,45.0,True,False,WALLINGFORD,N COLONY RD/NEAL RD,  ,  ,V,G,1.0,0,14-230(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 02:22:00-05:00,02:21,r1,,,Moving Violation,2014
04/28/14 13:48,491235.0,CT0014802,Wallingford,Racial Profile,212.0,11090.0,Incident Id,2014-01-01,,W,N,M,46.0,True,False,WALLINGFORD,238 N ELM ST,  ,  ,V,G,2.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2014-01-01 12:11:00-05:00,12:11,r1,,,Stop Sign,2014
04/28/14 13:48,491108.0,CT0014802,Wallingford,Racial Profile,,10796.0,Incident Id,2014-01-01,,W,N,M,27.0,True,False,WALLINGFORD,S COLONY RD/CHESTER AVE,  ,  ,V,G,1.0,0,14-230(B),,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 18:37:00-05:00,18:37,r1,,,Moving Violation,2014
04/28/14 13:48,491239.0,CT0014802,Wallingford,Racial Profile,210.0,11098.0,Incident Id,2014-01-01,,W,N,M,42.0,True,True,WALLINGFORD,CENTER/MAIN,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 14:10:00-05:00,14:10,r1,,,Moving Violation,2014
04/28/14 13:48,491102.0,CT0014802,Wallingford,Racial Profile,,10773.0,Incident Id,2014-01-01,,W,H,F,46.0,True,True,WALLINGFORD,MAIN ST/COTTAGE ST,  ,  ,V,G,1.0,0,14-234,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 02:35:00-05:00,02:35,r1,,,Moving Violation,2014
04/28/14 13:48,491103.0,CT0014802,Wallingford,Racial Profile,,10774.0,Incident Id,2014-01-01,,W,N,M,54.0,True,False,WALLINGFORD,COOK HILL RD/S TURNPIKE RD,  ,  ,V,G,2.0,0,14-80(C),14-215B,False,N,False,False,M,,,,,False,1.0,COLLECT,,2014-01-01 13:53:00-05:00,13:53,r1,,,Equipment Violation,2014
04/28/14 13:48,491237.0,CT0014802,Wallingford,Racial Profile,192.0,11095.0,Incident Id,2014-01-01,,W,N,M,41.0,True,False,W,S BROAD/OLD COLONY,  ,  ,V,G,1.0,0,14-243(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 13:17:00-05:00,13:17,r1,,,Moving Violation,2014
04/28/14 13:48,491352.0,CT0014802,Wallingford,Racial Profile,,11786.0,Incident Id,2014-01-01,,W,N,M,53.0,True,False,WALLINGFORD,COOK HILL RD/S TURNPIKE RD,  ,  ,V,G,2.0,0,14-80C,14-215B,False,N,False,False,M,,,,,False,1.0,COLLECT,,2014-01-01 13:53:00-05:00,13:53,r1,,,Equipment Violation,2014
04/28/14 13:48,491106.0,CT0014802,Wallingford,Racial Profile,,10792.0,Incident Id,2014-01-01,,W,N,F,53.0,True,True,WALLINGFORD,WARD STR / CLIFTON STR,  ,  ,E,G,2.0,1,14-96B,14-12(A)*,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 18:05:00-05:00,18:05,r1,,,Defective Lights,2014
04/28/14 13:48,491105.0,CT0014802,Wallingford,Racial Profile,,10791.0,Incident Id,2014-01-01,,W,N,F,22.0,True,False,WALLINGFORD,QUINNIPIAC STR/BULL AVE,  ,  ,E,G,1.0,0,19-96C,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 17:55:00-05:00,17:55,r1,,,Other,2014
04/28/14 13:48,491238.0,CT0014802,Wallingford,Racial Profile,192.0,11097.0,Incident Id,2014-01-01,,W,N,M,54.0,True,False,W,N COLONY RD/NEAL RD,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 13:28:00-05:00,13:28,r1,,,Cell Phone,2014
04/28/14 13:48,491109.0,CT0014802,Wallingford,Racial Profile,,10797.0,Incident Id,2014-01-01,,W,N,M,57.0,True,False,WALLINGFORD,KONDRACKI / LONG HILL RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2014-01-01 18:44:00-05:00,18:44,r1,,,Stop Sign,2014
04/28/14 13:48,491236.0,CT0014802,Wallingford,Racial Profile,212.0,11092.0,Incident Id,2014-01-01,,W,N,M,29.0,True,True,W,210 N ELM ST,  ,  ,V,G,3.0,1,14-296AAB1,14-12(A)*,False,N,False,False,I,,,,,False,1.0,COLLECT,,2014-01-01 12:47:00-05:00,12:47,r1,,,Cell Phone,2014
04/28/14 13:48,491100.0,CT0014802,Wallingford,Racial Profile,,10770.0,Incident Id,2014-01-01,,W,N,M,83.0,True,False,WALLINGFORD,CHAPEL ST/CHURCH ST (RT 68),  ,  ,V,G,3.0,1,14-218A,14-227A,False,N,False,True,U,,,,,False,1.0,COLLECT,,2014-01-01 00:18:00-05:00,00:18,r1,,,Speed Related,2014
