CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/10/15 00:15,1178300.0,CT0015500,West Hartford,Racial Profile,1000002072,1500000077,Incident ID,2015-01-01 00:00:00-05:00,January,W,H,F,20.0,True,False,West Hartford       ,new britain avenue @ hillcrest avenue,  ,  ,V,G,1.0,0,14-12(A)*,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 16:51:00-05:00,16:51,r2,,,Registration,2015
02/10/15 00:15,1178302.0,CT0015500,West Hartford,Racial Profile,1000002072,1500000079,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,44.0,True,False,West Hartford       ,kane street @ I-84 West,  ,  ,V,G,2.0,1,14-242,,True,O,True,True,U,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 17:08:00-05:00,17:08,r2,21a-279(a),,Moving Violation,2015
02/10/15 00:15,1178304.0,CT0015500,West Hartford,Racial Profile,1000002072,1500000097,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,M,52.0,True,False,West Hartford       ,new park avenue @ flatbush ave,  ,  ,V,G,1.0,0,14-12(A)*,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 20:53:00-05:00,20:53,r2,,,Registration,2015
02/10/15 00:15,1178306.0,CT0015500,West Hartford,Racial Profile,1000002072,1500000100,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,25.0,True,False,West Hartford       ,kane street @ oakwood avenue,  ,  ,V,G,1.0,0,14-18(C),,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 21:44:00-05:00,21:44,r2,,,Display of Plates,2015
02/10/15 00:15,1178473.0,CT0015500,West Hartford,Racial Profile,1000002136,1500000076,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,M,57.0,True,True,West Hartford       ,south quaker la/farmington ave,  ,  ,V,G,1.0,0,14-232,,False,N,False,False,W,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 16:47:00-05:00,16:47,r2,,,Moving Violation,2015
02/10/15 00:15,1178528.0,CT0015500,West Hartford,Racial Profile,1000002147,1500000009,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,F,75.0,True,True,West Hartford       ,Trout brook Dr. @ South Quaker Lane,  ,  ,V,G,1.0,0,14-215,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 01:46:00-05:00,01:46,r2,,,Suspended License,2015
02/10/15 00:15,1178595.0,CT0015500,West Hartford,Racial Profile,1000002159,1500000088,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,57.0,True,False,West Hartford       ,farmington/raymond,  ,  ,V,G,1.0,0,14-12(A)*,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 18:11:00-05:00,18:11,r2,,,Registration,2015
02/10/15 00:15,1178658.0,CT0015500,West Hartford,Racial Profile,1000002165,1500000091,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,60.0,True,True,West Hartford       ,north main/asylum,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 18:34:00-05:00,18:34,r2,,,Traffic Control Signal,2015
02/10/15 00:15,1178725.0,CT0015500,West Hartford,Racial Profile,1000002167,1500000002,Incident ID,2015-01-01 00:00:00-05:00,January,W,H,M,43.0,True,True,West Hartford       ,park / tobey,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 00:38:00-05:00,00:38,r2,,,Moving Violation,2015
02/10/15 00:15,1178727.0,CT0015500,West Hartford,Racial Profile,1000002167,1500000010,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,44.0,False,False,West Hartford       ,kane st ,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 02:05:00-05:00,02:05,r2,n,,Moving Violation,2015
02/10/15 00:15,1178793.0,CT0015500,West Hartford,Racial Profile,1000002171,1500000089,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,26.0,True,False,West Hartford       ,north steele / albany ave,  ,  ,V,G,1.0,0,14-298,,False,N,False,False,W,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 18:16:00-05:00,18:16,r2,,,Other,2015
02/10/15 00:15,1178935.0,CT0015500,West Hartford,Racial Profile,1000002189,1500000036,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,F,30.0,True,False,West Hartford       ,267 Ridgewood Road,  ,  ,V,G,1.0,0,14-296AA(B),,False,N,False,False,W,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 09:45:00-05:00,09:45,r2,,,Cell Phone,2015
02/10/15 00:15,1177196.0,CT0015500,West Hartford,Racial Profile,100267,1500000001,Incident ID,2015-01-01 00:00:00-05:00,January,W,H,F,25.0,False,False,WEST HARTFORD       ,"00625   PARK RD (WEST HARTFORD, T155)",  ,  ,V,G,2.0,0,21a-279a1st,,True,C,True,False,I,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 00:06:00-05:00,00:06,r2,,,Other,2015
02/10/15 00:15,1177216.0,CT0015500,West Hartford,Racial Profile,100280,1500000106,Incident ID,2015-01-01 00:00:00-05:00,January,W,H,F,47.0,True,True,West Hartford       ,prospect/caya,  ,  ,V,G,1.0,0,14-213b,,False,N,False,False,V,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 23:53:00-05:00,23:53,r2,,,Other,2015
02/10/15 00:15,1177571.0,CT0015500,West Hartford,Racial Profile,100309,1500000060,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,M,36.0,True,False,WEST HARTFORD       ,PARK/RAYMOND,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 13:57:00-05:00,13:57,r2,,,Traffic Control Signal,2015
02/10/15 00:15,1177656.0,CT0015500,West Hartford,Racial Profile,100320,1500000038,Incident ID,2015-01-01 00:00:00-05:00,January,B,N,F,26.0,True,True,West Hartford       ,New Britain Ave / Berkshire Road,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 10:25:00-05:00,10:25,r2,,,Speed Related,2015
02/10/15 00:15,1177753.0,CT0015500,West Hartford,Racial Profile,100321,1500000081,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,70.0,True,False,WEST HARTFORD       ,"02900   ALBANY AVE (WEST HARTFORD, T155)",  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0015500,130680189042531993,2015-01-01 17:16:00-05:00,17:16,r2,,,Speed Related,2015
02/10/15 00:15,1177918.0,CT0015500,West Hartford,Racial Profile,1000002029,1500000228,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,F,48.0,True,False,West Hartford       ,I-84/Park Rd.,  ,  ,V,S,1.0,0,14-12(A)*,,False,N,False,False,I,,,,,False,1.0,CT0015500,130680189042531993,2015-01-02 20:57:00-05:00,20:57,r2,,,Registration,2015
