CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
3/23/18 15:52,3989935.0,CT0011800,Ridgefield,Racial Profile,1000050,1800000904,Incident ID,"Thursday, January 18, 2018",January,W,N,M,50,True,False,RIDGEFIELD,east ridge,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0011800,131663083313716942,1/18/18 13:57,1:57:10 PM,r5,14-301,,Stop Sign,2018
3/23/18 15:52,3989936.0,CT0011800,Ridgefield,Racial Profile,1000050,1800000904,Incident ID,"Thursday, January 18, 2018",January,W,N,M,56,True,False,RIDGEFIELD,East Ridge Rd,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/18/18 13:57,1:57:10 PM,r5,-,,Cell Phone,2018
3/23/18 15:52,3989937.0,CT0011800,Ridgefield,Racial Profile,1000050,1800000907,Incident ID,"Thursday, January 18, 2018",January,W,N,F,30,True,True,RIDGEFIELD,East Ridge Rd  ,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/18/18 14:21,2:21:48 PM,r5,-,,Cell Phone,2018
3/23/18 15:52,3989938.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001213,Incident ID,"Tuesday, January 23, 2018",January,W,N,F,88,False,False,RIDGEFIELD,Danbury Rd,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0011800,131663083313716942,1/23/18 12:39,12:39:33 PM,r5,-,,Traffic Control Signal,2018
3/23/18 15:52,3989939.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001287,Incident ID,"Wednesday, January 24, 2018",January,W,N,M,68,True,False,RIDGEFIELD,High Ridge Ave,  ,  ,V,G,1.0,0,14-301(c),,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/24/18 12:11,12:11:08 PM,r5,-,,Stop Sign,2018
3/23/18 15:52,3989940.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001290,Incident ID,"Wednesday, January 24, 2018",January,W,N,F,46,False,False,RIDGEFIELD,New Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/24/18 12:42,12:42:45 PM,r5,-,,Speed Related,2018
3/23/18 15:52,3989941.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001652,Incident ID,"Tuesday, January 30, 2018",January,W,N,F,44,False,False,RIDGEFIELD,Wilton Rd West,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/30/18 12:23,12:23:51 PM,r5,-,,Speed Related,2018
3/23/18 15:52,3989942.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001654,Incident ID,"Tuesday, January 30, 2018",January,W,N,F,20,True,True,RIDGEFIELD,Wilton Rd West,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/30/18 12:33,12:33:22 PM,r5,-,,Speed Related,2018
3/23/18 15:52,3989943.0,CT0011800,Ridgefield,Racial Profile,1000050,1800001655,Incident ID,"Tuesday, January 30, 2018",January,I,N,M,61,False,False,RIDGEFIELD,West Mountain Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0011800,131663083313716942,1/30/18 13:18,1:18:57 PM,r5,-,,Speed Related,2018
4/15/18 15:49,4043111.0,CT0011800,Ridgefield,Racial Profile,1000050,1800002371,Incident ID,"Wednesday, February 14, 2018",February,W,N,F,35,True,True,RIDGEFIELD,copps hill,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0011800,131682953920766269,2/14/18 9:58,9:58:35 AM,r5,-,,Speed Related,2018
