CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
1/30/19 12:04,4495076.0,CT0008100,Middlebury,Racial Profile,2000007,1801631674,Incident ID,"Friday, October 19, 2018",October,W,N,M,30,True,True,MIDDLEBURY,Rt. 188  & Edward Rd. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413299816625,10/19/18 11:00,11:00:45 AM,r5,14-218a,,Speed Related,2018
1/30/19 12:04,4495077.0,CT0008100,Middlebury,Racial Profile,2000007,1801631678,Incident ID,"Friday, October 19, 2018",October,W,N,F,32,True,False,MIDDLEBURY,188 & Edwards Rd. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413299816625,10/19/18 11:15,11:15:24 AM,r5,14-218a,,Speed Related,2018
1/30/19 12:04,4495078.0,CT0008100,Middlebury,Racial Profile,2000007,1801631680,Incident ID,"Friday, October 19, 2018",October,W,N,F,33,True,True,MIDDLEBURY,Route 188 & Edward Rd. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413299816625,10/19/18 11:24,11:24:31 AM,r5,14-218a,,Speed Related,2018
1/30/19 12:04,4495079.0,CT0008100,Middlebury,Racial Profile,2000007,1801645026,Incident ID,"Thursday, November 29, 2018",November,W,N,M,43,True,False,MIDDLEBURY,RT 188,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 13:19,1:19:24 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495080.0,CT0008100,Middlebury,Racial Profile,2000007,1801645030,Incident ID,"Thursday, November 29, 2018",November,W,N,F,53,True,False,MIDDLEBURY,RT 188,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 13:25,1:25:57 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495081.0,CT0008100,Middlebury,Racial Profile,2000007,1801645035,Incident ID,"Thursday, November 29, 2018",November,W,N,M,52,True,False,MIDDLEBURY,RT188,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 13:36,1:36:00 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495082.0,CT0008100,Middlebury,Racial Profile,2000007,1801645050,Incident ID,"Thursday, November 29, 2018",November,W,N,M,17,True,True,MIDDLEBURY,Rt 188,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 13:52,1:52:44 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495083.0,CT0008100,Middlebury,Racial Profile,2000007,1801645060,Incident ID,"Thursday, November 29, 2018",November,W,N,M,43,True,False,MIDDLEBURY,Rt 188 & Edward ,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 14:05,2:05:01 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495084.0,CT0008100,Middlebury,Racial Profile,2000007,1801645073,Incident ID,"Thursday, November 29, 2018",November,W,N,M,23,True,False,MIDDLEBURY,Rt 188 & Edward ,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 14:51,2:51:22 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495085.0,CT0008100,Middlebury,Racial Profile,2000007,1801645077,Incident ID,"Thursday, November 29, 2018",November,W,N,M,50,True,False,MIDDLEBURY,RT 188 & Edward Rd. ,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,W,,,,,False,1.0,CT0008100,131933413333518373,11/29/18 14:59,2:59:00 PM,r5,14-218a*,,Speed Related,2018
1/30/19 12:04,4495059.0,CT0008100,Middlebury,Racial Profile,203,1801615550,Incident ID,"Friday, August 31, 2018",August,W,N,F,65,True,True,MIDDLEBURY,"Middlebury Road, Middlebury CT",  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0008100,131933413216359273,8/31/18 7:38,7:38:24 AM,r5,14-301,,Stop Sign,2018
2/20/18 13:54,3892193.0,CT0008100,Middlebury,Racial Profile,209,18-0310,Case No.,"Tuesday, January 23, 2018",January,W,H,F,18,False,False, MIDDLEBURY,MIDDLEBURY RD,  ,  ,V,G,2.0,0,14-301,,False,N,False,False,V,1/23/18 19:43,Verbal Warning,,,False,1.0,CT0008100,20180220135413000001,1/23/18 19:43,7:43:25 PM,r5,,,Stop Sign,2018
1/30/19 12:04,4495026.0,CT0008100,Middlebury,Racial Profile,209,1801592705,Incident ID,"Monday, June 25, 2018",June,W,N,M,65,False,False,MIDDLEBURY,Rt-64,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008100,131933412945240241,6/25/18 20:47,8:47:44 PM,r5,14-299,,Traffic Control Signal,2018
