CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
8/10/18 0:15,4150810.0,CT0006200,Hamden,Racial Profile,100000072,1800020745,Incident ID,"Friday, April 20, 2018",April,B,N,F,28,True,True,HAMDEN,dixwell av,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 8:17,8:17:36 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150811.0,CT0006200,Hamden,Racial Profile,100000072,1800020754,Incident ID,"Friday, April 20, 2018",April,W,N,F,27,True,False,HAMDEN,2040 dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 8:58,8:58:33 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150816.0,CT0006200,Hamden,Racial Profile,100000072,1800020762,Incident ID,"Friday, April 20, 2018",April,B,N,M,47,True,False,HAMDEN,2040 DIXWELL AVE,  ,  ,V,S,1.0,0,14-296AA(1ST),,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 9:10,9:10:58 AM,r5,14-296AA(1ST),,Cell Phone,2018
8/10/18 0:15,4150821.0,CT0006200,Hamden,Racial Profile,100000072,1800020770,Incident ID,"Friday, April 20, 2018",April,B,N,M,31,True,False,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 9:35,9:35:12 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150824.0,CT0006200,Hamden,Racial Profile,100000072,1800020782,Incident ID,"Friday, April 20, 2018",April,W,H,F,29,True,False,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 10:11,10:11:33 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150828.0,CT0006200,Hamden,Racial Profile,100000072,1800020785,Incident ID,"Friday, April 20, 2018",April,B,N,F,36,True,True,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b),,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 10:25,10:25:17 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150832.0,CT0006200,Hamden,Racial Profile,100000072,1800020789,Incident ID,"Friday, April 20, 2018",April,W,N,F,50,True,False,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 10:36,10:36:32 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150836.0,CT0006200,Hamden,Racial Profile,100000072,1800020794,Incident ID,"Friday, April 20, 2018",April,W,N,F,42,True,False,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 10:52,10:52:58 AM,r5,,,Cell Phone,2018
8/10/18 0:15,4150838.0,CT0006200,Hamden,Racial Profile,100000072,1800020801,Incident ID,"Friday, April 20, 2018",April,B,N,F,32,True,False,HAMDEN,dixwell ave,  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0006200,131783481013662704,4/20/18 11:05,11:05:45 AM,r5,,,Cell Phone,2018
9/10/18 0:15,4178026.0,CT0006200,Hamden,Racial Profile,100000072,1800027755,Incident ID,"Wednesday, May 23, 2018",May,W,N,F,46,True,True,HAMDEN,rte 15 on ramp sb whitney ave,  ,  ,V,S,1.0,0,14-100a(c)(1),,False,N,False,False,I,,,,,False,1.0,CT0006200,131810265010860558,5/23/18 7:55,7:55:34 AM,r5,,,Seatbelt,2018
