CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
11/26/18 14:54,4249851.0,CT0016600,Wolcott,Racial Profile,194,18-10277,Case No.,"Sunday, August 26, 2018",August,W,N,M,52,True,False, Wolcott,North Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,8/26/18 8:51,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,8/26/18 8:51,8:51:11 AM,r5,,,Speed Related,2018
11/26/18 14:54,4249852.0,CT0016600,Wolcott,Racial Profile,194,18-10279,Case No.,"Sunday, August 26, 2018",August,W,N,M,35,True,True, Wolcott,North Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,8/26/18 9:02,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,8/26/18 9:02,9:02:36 AM,r5,,,Speed Related,2018
11/26/18 14:54,4249857.0,CT0016600,Wolcott,Racial Profile,194,18-10299,Case No.,"Sunday, August 26, 2018",August,W,N,F,36,True,False, Wolcott,North Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,8/26/18 16:45,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,8/26/18 16:45,4:45:00 PM,r5,,,Speed Related,2018
11/26/18 14:54,4249858.0,CT0016600,Wolcott,Racial Profile,194,18-10301,Case No.,"Sunday, August 26, 2018",August,W,N,F,55,True,True, Wolcott,North Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,8/26/18 16:57,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,8/26/18 16:57,4:57:39 PM,r5,,,Speed Related,2018
11/26/18 14:54,4249859.0,CT0016600,Wolcott,Racial Profile,194,18-10303,Case No.,"Sunday, August 26, 2018",August,W,N,M,46,True,False, Wolcott,North Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,8/26/18 17:24,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,8/26/18 17:24,5:24:21 PM,r5,,,Speed Related,2018
11/26/18 14:54,4249893.0,CT0016600,Wolcott,Racial Profile,194,18-10700,Case No.,"Tuesday, September 4, 2018",September,W,N,M,50,True,False, Wolcott,woodtick Road / upson ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,9/4/18 9:16,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,9/4/18 9:16,9:16:12 AM,r5,,,Speed Related,2018
11/26/18 14:54,4249894.0,CT0016600,Wolcott,Racial Profile,194,18-10701,Case No.,"Tuesday, September 4, 2018",September,W,N,M,57,True,False, Wolcott,woodtick Road / upson,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,9/4/18 9:39,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,9/4/18 9:39,9:39:59 AM,r5,,,Speed Related,2018
11/26/18 14:54,4249901.0,CT0016600,Wolcott,Racial Profile,194,18-10795,Case No.,"Thursday, September 6, 2018",September,W,N,M,37,True,True, Wolcott,Center Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,9/6/18 8:43,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,9/6/18 8:43,8:43:54 AM,r5,,,Stop Sign,2018
11/26/18 14:54,4249902.0,CT0016600,Wolcott,Racial Profile,194,18-10846,Case No.,"Friday, September 7, 2018",September,W,H,F,45,True,False, Wolcott,Long Swamp Road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,9/7/18 8:30,Written Ticket,,,False,1.0,CT0016600,20181126145359000001,9/7/18 8:30,8:30:52 AM,r5,,,Speed Related,2018
6/13/18 12:34,4115077.0,CT0016600,Wolcott,Racial Profile,194,18-3619,Case No.,"Thursday, March 29, 2018",March,W,N,F,33,True,True, Wolcott,Pleasant Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,3/29/18 8:40,Written Ticket,,,False,1.0,CT0016600,20180613123358000001,3/29/18 8:40,8:40:25 AM,r5,,,Speed Related,2018
