CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
8/16/22 7:47,6176926.0,CT0008000,Meriden,Racial Profile,101,18259,System ID,"Monday, August 15, 2022",August,W,N,M,72,True,False,MER,242 OLIVE ST/HIGH ST MER CT 06450,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000816220747S,8/15/22 8:50,8:50 AM,r9,,,Traffic Control Signal,2022
10/3/22 14:58,6218244.0,CT0008000,Meriden,Racial Profile,101,18451,System ID,"Monday, September 12, 2022",September,W,N,M,51,True,True,MERIDEN,104 HANOVER ST/BUTLER ST MERIDEN CT 06451,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0008000,CT00080001003221458S,9/12/22 14:48,2:48 PM,r9,,,Traffic Control Signal,2022
10/3/22 14:58,6218294.0,CT0008000,Meriden,Racial Profile,101,18504,System ID,"Wednesday, September 14, 2022",September,W,H,M,20,True,False,MER,830 E MAIN ST/GRAVEL ST MER CT 06450,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080001003221458S,9/14/22 11:06,11:06 AM,r9,,,Speed Related,2022
5/20/22 13:42,6048766.0,CT0008000,Meriden,Racial Profile,103,17734,System ID,"Saturday, April 23, 2022",April,W,H,F,26,True,True,MER,406 E MAIN ST/PARKER AVE MER CT 06450,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000520221342S,4/23/22 11:47,11:47 AM,r9,,,Traffic Control Signal,2022
6/29/22 8:06,6099731.0,CT0008000,Meriden,Racial Profile,103,17947,System ID,"Saturday, May 28, 2022",May,B,N,M,29,True,False,MER,126 ARCH ST/BROAD ST MER CT 06450,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000629220806S,5/28/22 9:45,9:45 AM,r9,,,Traffic Control Signal,2022
6/29/22 8:24,6099764.0,CT0008000,Meriden,Racial Profile,103,18027,System ID,"Sunday, May 22, 2022",May,B,N,F,33,True,False,MERIDEN,219 W MAIN ST MERIDEN CT 06451,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000629220824S,5/22/22 10:01,10:01 AM,r9,,,Traffic Control Signal,2022
6/29/22 8:03,6099687.0,CT0008000,Meriden,Racial Profile,106,17990,System ID,"Friday, June 10, 2022",June,W,H,F,33,True,True,MER,285 BROAD ST MER CT 06450,  ,  ,V,G,1.0,0,14-96,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000629220803S,6/10/22 1:22,1:22 AM,r9,,,Defective Lights,2022
8/16/22 7:48,6176977.0,CT0008000,Meriden,Racial Profile,106,18080,System ID,"Saturday, July 9, 2022",July,W,N,M,29,True,False,MER,24 COLONY ST MER CT 06451,  ,  ,V,G,1.0,0,FIALURE TO GRANT RIG,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000816220748S,7/9/22 4:57,4:57 AM,r9,,,Other,2022
8/16/22 7:48,6177041.0,CT0008000,Meriden,Racial Profile,106,18144,System ID,"Saturday, July 16, 2022",July,W,H,M,19,True,True,MER,148 COOK AVE MER CT 06451,  ,  ,V,G,2.0,0,"14-36(C)2, 14-301,14",,False,N,False,False,I,,,,,False,1.0,CT0008000,CT00080000816220748S,7/16/22 0:25,12:25 AM,r9,,,Unlicensed Operation,2022
8/16/22 7:47,6176898.0,CT0008000,Meriden,Racial Profile,106,18231,System ID,"Monday, August 8, 2022",August,W,N,M,38,False,False,MER,31 PRATT ST MER CT 06450,  ,  ,I,G,2.0,1,"14-227A,",,False,N,True,True,U,,,,,False,1.0,CT0008000,CT00080000816220747S,8/8/22 0:35,12:35 AM,r9,14-227A,,Other,2022
10/3/22 14:58,6218161.0,CT0008000,Meriden,Racial Profile,106,18530,System ID,"Sunday, October 2, 2022",October,W,H,F,31,True,False,MER,77 HALL AVE MER CT 06451,  ,  ,V,S,2.0,0,INSUFFICIENT INSURAN,,False,N,False,False,M,,,,,False,1.0,CT0008000,CT00080001003221458S,10/2/22 23:50,11:50 PM,r9,,,Other,2022
1/3/23 7:52,6318545.0,CT0008000,Meriden,Racial Profile,106,18562,System ID,"Saturday, October 8, 2022",October,W,N,M,54,True,False,MER,120 S BROAD ST MER CT 06450,  ,  ,V,S,2.0,1,OPERATING UNREGISTER,,False,N,True,False,I,,,,,False,1.0,CT0008000,CT00080000103230751S,10/8/22 4:11,4:11 AM,r9,,,Registration,2022
1/3/23 7:52,6318553.0,CT0008000,Meriden,Racial Profile,106,18570,System ID,"Thursday, October 13, 2022",October,W,N,M,32,False,False,MER,131 S BROAD ST/LYMAN AVE MER CT 06450,  ,  ,V,S,1.0,0,FAILURE TO OBEY STOP,,False,N,False,False,V,,,,,False,1.0,CT0008000,CT00080000103230751S,10/13/22 4:20,4:20 AM,r9,,,Stop Sign,2022
