CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
12/14/23 14:24,6662390.0,CT0006000,Guilford,Racial Profile,102963,2300021639,Incident ID,"Friday, August 4, 2023",August,W,N,F,19,True,False,GUILFORD,02030 LONG HILL RD,  ,  ,V,B,1.0,0,14-218a*SZ,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470554677258224,8/4/23 11:20,11:20:53 AM,2023,14-218asz,,Speed Related,2023
12/14/23 14:24,6662391.0,CT0006000,Guilford,Racial Profile,102963,2300021750,Incident ID,"Saturday, August 5, 2023",August,W,H,M,52,True,False,GUILFORD,02030 LONG HILL RD,  ,  ,V,B,1.0,0,14-218a*SZ,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470554677258224,8/5/23 14:07,2:07:16 PM,2023,14-218asz,,Speed Related,2023
12/14/23 14:24,6662392.0,CT0006000,Guilford,Racial Profile,102963,2300021755,Incident ID,"Saturday, August 5, 2023",August,W,N,F,31,True,True,GUILFORD,2030 Long Hill Rd,  ,  ,V,B,1.0,0,14-218aSZ,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470554677258224,8/5/23 14:22,2:22:31 PM,2023,14-218aSZ,,Speed Related,2023
12/14/23 14:24,6662393.0,CT0006000,Guilford,Racial Profile,102963,2300023369,Incident ID,"Tuesday, August 22, 2023",August,W,N,F,32,True,False,GUILFORD,02030 LONG HILL RD,  ,  ,V,B,1.0,0,14-218a*SZ,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470554677258224,8/22/23 12:54,12:54:53 PM,2023,14-218asz,,Speed Related,2023
2/15/23 6:20,6358002.0,CT0006000,Guilford,Racial Profile,102968,2300001623,Incident ID,"Tuesday, January 17, 2023",January,W,N,M,74,True,False,GUILFORD,04100 DURHAM RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133209336266011136,1/17/23 10:07,10:07:32 AM,2023,,,Speed Related,2023
2/15/23 6:20,6358003.0,CT0006000,Guilford,Racial Profile,102968,2300001624,Incident ID,"Tuesday, January 17, 2023",January,W,N,M,62,True,False,GUILFORD,04100 DURHAM RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133209336266011136,1/17/23 10:27,10:27:06 AM,2023,,,Speed Related,2023
2/15/23 6:20,6358004.0,CT0006000,Guilford,Racial Profile,102968,2300002275,Incident ID,"Monday, January 23, 2023",January,W,N,M,46,True,True,GUILFORD,2000 long hill rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0006000,133209336266011136,1/23/23 8:28,8:28:53 AM,2023,,,Speed Related,2023
12/14/23 14:23,6661801.0,CT0006000,Guilford,Racial Profile,102968,2300004213,Incident ID,"Friday, February 10, 2023",February,W,N,M,58,True,False,GUILFORD,00400 LEETES ISLAND RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470553974991391,2/10/23 9:41,9:41:04 AM,2023,,,Speed Related,2023
12/14/23 14:24,6662592.0,CT0006000,Guilford,Racial Profile,102968,2300026474,Incident ID,"Thursday, September 21, 2023",September,W,N,F,65,True,False,GUILFORD,02065 LONG HILL RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133470554773675369,9/21/23 13:40,1:40:19 PM,2023,,,Speed Related,2023
12/15/23 6:20,6686934.0,CT0006000,Guilford,Racial Profile,102968,2300031714,Incident ID,"Thursday, November 16, 2023",November,W,N,M,18,True,False,GUILFORD,01200 LONG HILL RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133471127972715808,11/16/23 13:09,1:09:24 PM,2023,,,Speed Related,2023
1/15/24 6:17,6717097.0,CT0006000,Guilford,Racial Profile,102968,2300034404,Incident ID,"Saturday, December 16, 2023",December,W,N,F,61,True,False,GUILFORD,04000 DURHAM RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133497910227056506,12/16/23 10:14,10:14:39 AM,2023,,,Speed Related,2023
