CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
12/14/23 15:17,6670390.0,CT0004500,East Lyme,Racial Profile,111,2300005420,Incident ID,"Thursday, May 11, 2023",May,B,N,M,36,True,False,EAST LYME,BOSTON POST RD AT PLANTS DAM ROAD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586637675279,5/11/23 21:26,9:26:12 PM,2023,14-218,,Speed Related,2023
12/14/23 15:16,6668080.0,CT0004500,East Lyme,Racial Profile,12,2300002206,Incident ID,"Wednesday, February 22, 2023",February,W,H,M,40,True,False,NIANTIC,Main Street,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004500,133470586124399749,2/22/23 13:50,1:50:28 PM,2023,14-12(a)*,,Registration,2023
12/14/23 15:17,6668191.0,CT0004500,East Lyme,Racial Profile,12,2300002604,Incident ID,"Saturday, March 4, 2023",March,W,N,F,68,True,False,NIANTIC,Main St/Smith Ave,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/4/23 11:34,11:34:02 AM,2023,14-218(a),,Speed Related,2023
12/14/23 15:17,6668192.0,CT0004500,East Lyme,Racial Profile,12,2300002605,Incident ID,"Saturday, March 4, 2023",March,W,N,F,36,True,False,NIANTIC,Main/Smith,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/4/23 12:00,12:00:19 PM,2023,14-218(a),,Speed Related,2023
12/14/23 15:17,6668193.0,CT0004500,East Lyme,Racial Profile,12,2300002606,Incident ID,"Saturday, March 4, 2023",March,W,N,F,50,True,False,NIANTIC,Main/Smith,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0004500,133470586292571770,3/4/23 12:26,12:26:44 PM,2023,14-12a*,,Cell Phone,2023
12/14/23 15:17,6668194.0,CT0004500,East Lyme,Racial Profile,12,2300002646,Incident ID,"Sunday, March 5, 2023",March,W,N,M,50,True,True,NIANTIC,Flanders Rd/Society Rd,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/5/23 11:17,11:17:42 AM,2023,14-299,,Traffic Control Signal,2023
12/14/23 15:17,6668195.0,CT0004500,East Lyme,Racial Profile,12,2300002885,Incident ID,"Friday, March 10, 2023",March,W,N,M,23,True,True,NIANTIC,Main St/Niantic Baptist Church,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/10/23 14:21,2:21:15 PM,2023,14-296aa(b),,Cell Phone,2023
12/14/23 15:17,6668196.0,CT0004500,East Lyme,Racial Profile,12,2300002917,Incident ID,"Saturday, March 11, 2023",March,W,N,F,21,True,True,NIANTIC,W Main St,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/11/23 11:30,11:30:19 AM,2023,14-218(a),,Speed Related,2023
12/14/23 15:17,6668197.0,CT0004500,East Lyme,Racial Profile,12,2300002919,Incident ID,"Saturday, March 11, 2023",March,W,N,M,70,True,False,NIANTIC,W Main ST,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/11/23 11:42,11:42:33 AM,2023,14-218(a),,Speed Related,2023
12/14/23 15:17,6668198.0,CT0004500,East Lyme,Racial Profile,12,2300002920,Incident ID,"Saturday, March 11, 2023",March,W,N,M,19,True,True,NIANTIC,W Main St,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004500,133470586292571770,3/11/23 11:53,11:53:01 AM,2023,14-218(a),,Speed Related,2023
