CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/24/14 10:07,454172.0,CT00A5901,Groton Town,Racial Profile,,410.0,Incident Id,2013-10-01,,W,H,F,25.0,True,True,GROTON,SANDY HOLLOW RD,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 16:21:00-04:00,16:21,r1,,,Speed Related,2013
04/24/14 10:07,454355.0,CT00A5901,Groton Town,Racial Profile,,3510.0,Incident Id,2013-10-01,,W,N,M,21.0,True,False,GROTON,LONG HILL RD AT MERIDIAN ST EX,  ,  ,V,G,1.0,0,14-279,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 12:17:00-04:00,12:16,r1,,,Other,2013
04/24/14 10:07,454516.0,CT00A5901,Groton Town,Racial Profile,,17234.0,Incident Id,2013-10-01,,B,N,M,58.0,True,False,GROTON,FLANDERS RD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2013-10-01 06:20:00-04:00,06:20,r1,,,Speed Related,2013
04/24/14 10:07,454171.0,CT00A5901,Groton Town,Racial Profile,,409.0,Incident Id,2013-10-01,,W,N,F,26.0,True,True,GROTON,ALLYN AND BURROWS ST,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 16:21:00-04:00,16:21,r1,,,Speed Related,2013
04/24/14 10:07,454508.0,CT00A5901,Groton Town,Racial Profile,,6188.0,Incident Id,2013-10-01,,W,N,F,48.0,True,True,GROTON,NORTH RD AT GOLD STAR HWY,  ,  ,V,G,1.0,0,14-18A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2013-10-01 13:27:00-04:00,13:27,r1,,,Display of Plates,2013
04/24/14 10:07,454294.0,CT00A5901,Groton Town,Racial Profile,,1621.0,Incident Id,2013-10-01,,W,N,M,52.0,True,True,GROTON,ROUTE 12 AT CRYSTAL LAKE RD,  ,  ,V,G,1.0,0,14-12A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 10:00:00-04:00,10:00,r1,,,Registration,2013
04/24/14 10:07,454235.0,CT00A5901,Groton Town,Racial Profile,,637.0,Incident Id,2013-10-01,,W,N,F,32.0,True,True,GROTON,LONG HILL RD AT DROZDYK DR,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 18:10:00-04:00,18:10,r1,,,Traffic Control Signal,2013
04/24/14 10:07,454054.0,CT00A5901,Groton Town,Racial Profile,,269.0,Incident Id,2013-10-01,,W,N,F,53.0,True,True,GROTON,OCEAN VIEW AT OVERLOOK,  ,  ,E,G,1.0,0,14-96E,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 03:20:00-04:00,03:20,r1,,,Defective Lights,2013
04/24/14 10:07,454297.0,CT00A5901,Groton Town,Racial Profile,,2063.0,Incident Id,2013-10-01,,W,N,M,32.0,True,True,GROTON,ROUTE 184 AT ANTONINO,  ,  ,V,G,1.0,1,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 09:20:00-04:00,09:20,r1,,,Speed Related,2013
04/24/14 10:07,454219.0,CT00A5901,Groton Town,Racial Profile,,614.0,Incident Id,2013-10-02,,W,N,M,56.0,True,True,GROTON,GOLD STAR HWY,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2013-10-02 03:51:00-04:00,03:51,r1,,,Moving Violation,2013
