CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
04/24/14 10:07,454129.0,CT0009603,New Milford,Racial Profile,419.0,362.0,Incident Id,2013-10-01,,W,N,M,25.0,True,True,NEW MILFORD,WELLSVILLE AVENUE,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 00:37:00-04:00,00:36,r1,,,Moving Violation,2013
04/24/14 10:07,454137.0,CT0009603,New Milford,Racial Profile,427.0,370.0,Incident Id,2013-10-01,,W,N,M,20.0,True,True,NEW MILFORD,BRIDGE STREET,  ,  ,V,G,3.0,0,14-299,21A-279A,True,O,True,False,I,,,,,False,1.0,COLLECT,,2013-10-01 21:14:00-04:00,21:14,r1,,,Traffic Control Signal,2013
04/24/14 10:07,454134.0,CT0009603,New Milford,Racial Profile,419.0,367.0,Incident Id,2013-10-01,,W,N,M,53.0,False,False,NEW MILFORD,DANBURY ROAD,  ,  ,V,S,1.0,0,14-279,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 06:50:00-04:00,06:50,r1,,,Other,2013
04/24/14 10:07,454133.0,CT0009603,New Milford,Racial Profile,419.0,366.0,Incident Id,2013-10-01,,W,N,M,29.0,True,False,NEW MILFORD,DANBURY ROAD,  ,  ,V,B,1.0,0,14-219(B),14-219(C),False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 06:40:00-04:00,06:40,r1,,,Speed Related,2013
04/24/14 10:07,454132.0,CT0009603,New Milford,Racial Profile,419.0,365.0,Incident Id,2013-10-01,,W,N,M,60.0,True,False,NEW MILFORD,DANBURY ROAD,  ,  ,V,B,1.0,0,14-219B,14-218A,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 05:43:00-04:00,05:43,r1,,,Speed Related,2013
04/24/14 10:07,454131.0,CT0009603,New Milford,Racial Profile,421.0,364.0,Incident Id,2013-10-01,,W,N,M,48.0,True,True,NEW MILFORD,PROSPECT HILL ROAD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,,2013-10-01 04:14:00-04:00,04:14,r1,,,Speed Related,2013
04/24/14 10:07,454136.0,CT0009603,New Milford,Racial Profile,458.0,369.0,Incident Id,2013-10-01,,A,M,M,68.0,True,False,NEW MILFORD,STILL RIVER DRIVE,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,W,,,,,False,1.0,COLLECT,,2013-10-01 08:30:00-04:00,08:30,r1,,,Cell Phone,2013
04/24/14 10:07,454130.0,CT0009603,New Milford,Racial Profile,419.0,363.0,Incident Id,2013-10-01,,W,N,F,25.0,True,True,NEW MILFORD,DANBURY ROAD,  ,  ,V,G,1.0,0,14-219B,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 02:24:00-04:00,02:24,r1,,,Speed Related,2013
04/24/14 10:07,454135.0,CT0009603,New Milford,Racial Profile,419.0,368.0,Incident Id,2013-10-01,,W,N,M,57.0,True,False,NEW MILFORD,DANBURY ROAD,  ,  ,V,S,1.0,0,14-279,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-01 08:25:00-04:00,08:24,r1,,,Other,2013
04/24/14 10:07,454290.0,CT0009603,New Milford,Racial Profile,421.0,1411.0,Incident Id,2013-10-02,,W,N,M,27.0,True,True,NEW MILFORD,EAST STREET,  ,  ,V,B,1.0,0,14-296AAB,,False,N,False,False,N,,,,,False,1.0,COLLECT,,2013-10-02 13:50:00-04:00,13:50,r1,,,Cell Phone,2013
04/24/14 10:07,454145.0,CT0009603,New Milford,Racial Profile,422.0,378.0,Incident Id,2013-10-02,,W,N,F,24.0,True,True,NEW MILFORD,CHESTNUT LAND ROAD,  ,  ,V,G,1.0,0,14-219(B),,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-02 21:29:00-04:00,21:29,r1,,,Speed Related,2013
04/24/14 10:07,454142.0,CT0009603,New Milford,Racial Profile,419.0,375.0,Incident Id,2013-10-02,,W,N,M,60.0,True,True,NEW MILFORD,GROVE STREET,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,,2013-10-02 04:30:00-04:00,04:30,r1,,,Speed Related,2013
