CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
01/10/14 11:43,108512.0,CT0008500,Monroe,Racial Profile,1000070.0,1300021685.0,Incident ID,2013-10-02,,W,M,M,28.0,True,False,Monroe,14 RT34,  ,  ,E,G,1.0,0,14-18(a),14-18(a),False,N,False,False,V,,,,,False,1.0,CT0008500,130338457819807107,2013-10-02 00:36:00-04:00,00:36,r1,,,Display of Plates,2013
01/10/14 11:43,108513.0,CT0008500,Monroe,Racial Profile,29.0,1300022202.0,Incident ID,2013-10-09,,W,N,M,35.0,True,False,MONROE,RT25/Stanley RD,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,I,,,,,False,1.0,CT0008500,130338457819807107,2013-10-09 13:01:00-04:00,13:01,r1,,,Cell Phone,2013
01/10/14 11:43,108514.0,CT0008500,Monroe,Racial Profile,1000088.0,1300022319.0,Incident ID,2013-10-10,,W,M,M,43.0,True,False,MONROE,525 RT 25,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,I,,,,,False,1.0,CT0008500,130338457819807107,2013-10-10 15:00:00-04:00,15:00,r1,,,Cell Phone,2013
01/10/14 11:43,108515.0,CT0008500,Monroe,Racial Profile,1000070.0,1300022502.0,Incident ID,2013-10-12,,W,M,F,34.0,True,False,MONROE,Main St,  ,  ,V,S,1.0,0,14-296aab,14-296aab,False,N,False,False,I,,,,,False,1.0,CT0008500,130338457819807107,2013-10-12 09:54:00-04:00,09:54,r1,,,Cell Phone,2013
01/10/14 11:43,108517.0,CT0008500,Monroe,Racial Profile,1000091.0,1300022553.0,Incident ID,2013-10-12,,W,M,F,63.0,True,True,Monroe,630 RT111,  ,  ,V,G,1.0,0,14-96AB ,,False,N,False,False,V,,,,,False,1.0,CT0008500,130338457819807107,2013-10-12 19:00:00-04:00,19:00,r1,,,Defective Lights,2013
01/10/14 11:43,108516.0,CT0008500,Monroe,Racial Profile,1000070.0,1300022534.0,Incident ID,2013-10-12,,W,M,M,18.0,True,True,MONROE,RT25/Pepper ST south ,  ,  ,V,G,1.0,0,14-296aab,14-296aab,False,N,False,False,I,,,,,False,1.0,CT0008500,130338457819807107,2013-10-12 14:04:00-04:00,14:04,r1,,,Cell Phone,2013
01/10/14 11:43,108518.0,CT0008500,Monroe,Racial Profile,10.0,1300023400.0,Incident ID,2013-10-23,,W,N,F,40.0,True,True,MONROE,RT111/Church ST,  ,  ,V,G,1.0,0,14-236,14-236,False,N,False,False,V,,,,,False,1.0,CT0008500,130338457819807107,2013-10-23 09:03:00-04:00,09:03,r1,,,Moving Violation,2013
01/10/14 11:43,108519.0,CT0008500,Monroe,Racial Profile,10.0,1300023812.0,Incident ID,2013-10-28,,W,H,M,25.0,True,False,Monroe,Rt 111 ,  ,  ,V,G,1.0,0,14-301,14-301,False,N,False,False,V,,,,,False,1.0,CT0008500,130338457819807107,2013-10-28 17:05:00-04:00,17:05,r1,,,Stop Sign,2013
01/10/14 11:44,108681.0,CT0008500,Monroe,Racial Profile,1000109.0,1300024493.0,Incident ID,2013-11-06,,B,N,M,34.0,True,False,MONROE,rt 34 oxford town line,  ,  ,E,G,1.0,0,14-96y,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-06 21:42:00-05:00,21:42,r1,,,Defective Lights,2013
01/10/14 11:44,108684.0,CT0008500,Monroe,Racial Profile,1000025.0,1300024839.0,Incident ID,2013-11-11,,W,N,M,47.0,True,True,Monroe,CUTLERS FARM RD,  ,  ,E,G,1.0,0,14-96y,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-11 18:38:00-05:00,18:38,r1,,,Defective Lights,2013
01/10/14 11:44,108683.0,CT0008500,Monroe,Racial Profile,1000025.0,1300024838.0,Incident ID,2013-11-11,,W,N,M,19.0,True,False,MONROE,PURDY HILL RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-11 18:25:00-05:00,18:25,r1,,,Stop Sign,2013
01/10/14 11:44,108682.0,CT0008500,Monroe,Racial Profile,1000025.0,1300024837.0,Incident ID,2013-11-11,,W,N,M,61.0,True,False,Monroe,PURDY HILL,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-11 18:14:00-05:00,18:14,r1,,,Stop Sign,2013
01/10/14 11:44,108685.0,CT0008500,Monroe,Racial Profile,1000025.0,1300024840.0,Incident ID,2013-11-11,,W,N,F,58.0,True,False,Monroe,PURDY HILL RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-11 18:48:00-05:00,18:48,r1,,,Stop Sign,2013
01/10/14 11:44,108686.0,CT0008500,Monroe,Racial Profile,1000092.0,1300024850.0,Incident ID,2013-11-11,,W,N,M,35.0,True,False,MONROE,rt 110,  ,  ,V,G,1.0,0,14-12(a),,False,N,False,False,V,,,,,False,1.0,CT0008500,130338458363890499,2013-11-11 21:47:00-05:00,21:47,r1,,,Registration,2013
01/10/14 11:44,108687.0,CT0008500,Monroe,Racial Profile,1000101.0,1300024897.0,Incident ID,2013-11-12,,W,N,M,23.0,True,False,MONROE,route 34,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-12 17:59:00-05:00,17:59,r1,,,Defective Lights,2013
01/10/14 11:44,108691.0,CT0008500,Monroe,Racial Profile,37.0,1300024953.0,Incident ID,2013-11-13,,W,M,M,39.0,True,True,MONROE,Cutlers Farm Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 09:48:00-05:00,09:48,r1,,,Speed Related,2013
01/10/14 11:44,108688.0,CT0008500,Monroe,Racial Profile,1000100.0,1300024934.0,Incident ID,2013-11-13,,W,N,M,36.0,True,False,MONROE,"  RT110 /SHELTON TOWN LINE (MONROE, T085)",  ,  ,V,G,1.0,0,14-12(a)*,14-12(a)*,False,N,False,False,I,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 06:35:00-05:00,06:35,r1,,,Registration,2013
01/10/14 11:44,108690.0,CT0008500,Monroe,Racial Profile,1000102.0,1300024951.0,Incident ID,2013-11-13,,W,H,M,30.0,True,False,MONROE,Route 25/ Judd RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,True,I,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 09:35:00-05:00,09:35,r1,,,Cell Phone,2013
01/10/14 11:44,108692.0,CT0008500,Monroe,Racial Profile,37.0,1300024955.0,Incident ID,2013-11-13,,W,M,F,47.0,True,True,MONROE,Cutlers Farm Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 10:05:00-05:00,10:05,r1,,,Speed Related,2013
01/10/14 11:44,108694.0,CT0008500,Monroe,Racial Profile,1000094.0,1300024959.0,Incident ID,2013-11-13,,W,N,M,44.0,True,False,MONROE,"  CAMELOT DR/BARN HILL RD (MONROE, T085)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 11:21:00-05:00,11:21,r1,,,Speed Related,2013
01/10/14 11:44,108689.0,CT0008500,Monroe,Racial Profile,1000102.0,1300024945.0,Incident ID,2013-11-13,,W,N,M,34.0,True,False,MONROE,RT25/Purdy hill RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 08:50:00-05:00,08:50,r1,,,Moving Violation,2013
01/10/14 11:44,108695.0,CT0008500,Monroe,Racial Profile,37.0,1300024961.0,Incident ID,2013-11-13,,W,M,F,73.0,True,True,MONROE,Cutlers Farm Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 11:34:00-05:00,11:34,r1,,,Speed Related,2013
01/10/14 11:44,108696.0,CT0008500,Monroe,Racial Profile,1000094.0,1300024962.0,Incident ID,2013-11-13,,W,N,M,25.0,True,False,MONROE,Isreal Hill at Barn Hill,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 11:46:00-05:00,11:46,r1,,,Speed Related,2013
01/10/14 11:44,108693.0,CT0008500,Monroe,Racial Profile,37.0,1300024960.0,Incident ID,2013-11-13,,W,M,F,61.0,True,True,MONROE,Cutlers Farm Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-13 11:23:00-05:00,11:23,r1,,,Speed Related,2013
01/10/14 11:44,108697.0,CT0008500,Monroe,Racial Profile,16.0,1300025011.0,Incident ID,2013-11-14,,W,M,M,63.0,True,True,MONROE,375 RT111,  ,  ,V,G,1.0,0,14-299,14-299,False,N,False,False,V,,,,,False,1.0,CT0008500,130338458363890499,2013-11-14 10:07:00-05:00,10:07,r1,,,Traffic Control Signal,2013
01/10/14 11:44,108698.0,CT0008500,Monroe,Racial Profile,41.0,1300025036.0,Incident ID,2013-11-14,,W,N,M,40.0,True,False,MONROE,14 rt34,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0008500,130338458363890499,2013-11-14 18:03:00-05:00,18:03,r1,,,Moving Violation,2013
01/10/14 11:44,108703.0,CT0008500,Monroe,Racial Profile,12.0,1300025097.0,Incident ID,2013-11-15,,W,M,F,46.0,True,False,MONROE,W maiden / benedict,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-15 11:46:00-05:00,11:46,r1,,,Stop Sign,2013
01/10/14 11:44,108705.0,CT0008500,Monroe,Racial Profile,37.0,1300025098.0,Incident ID,2013-11-15,,W,M,F,66.0,True,True,MONROE,Cutlers Farm Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,130338458363890499,2013-11-15 11:55:00-05:00,11:55,r1,,,Speed Related,2013
