CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
01/10/14 10:45,106254.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030779.0,Incident ID,2013-10-01,,W,N,F,36.0,True,True,FAIRFIELD,north benson road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 13:18:00-04:00,13:18,r1,,,Cell Phone,2013
01/10/14 10:45,106259.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030792.0,Incident ID,2013-10-01,,W,N,F,52.0,True,True,FAIRFIELD,Stillson Road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 16:23:00-04:00,16:23,r1,,,Cell Phone,2013
01/10/14 10:45,106255.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030785.0,Incident ID,2013-10-01,,W,N,F,49.0,True,True,FAIRFIELD,Post Road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 13:57:00-04:00,13:57,r1,,,Cell Phone,2013
01/10/14 10:45,106252.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030766.0,Incident ID,2013-10-01,,W,M,M,43.0,True,True,FAIRFIELD,Post Road and Grasmere Avenue,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 11:20:00-04:00,11:20,r1,,,Cell Phone,2013
01/10/14 10:45,106260.0,CT0005100,Fairfield,Racial Profile,100000120.0,1300030808.0,Incident ID,2013-10-01,,I,N,F,20.0,True,False,FAIRFIELD,Kings highway east @ black rock,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 20:33:00-04:00,20:33,r1,,,Traffic Control Signal,2013
01/10/14 10:45,106258.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030791.0,Incident ID,2013-10-01,,W,N,F,29.0,False,False,FAIRFIELD,Fairfield Woods Road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 16:07:00-04:00,16:07,r1,,,Cell Phone,2013
01/10/14 10:45,106248.0,CT0005100,Fairfield,Racial Profile,100000142.0,1300030742.0,Incident ID,2013-10-01,,W,N,F,37.0,True,True,FAIRFIELD,post &mill plain,  ,  ,V,G,1.0,0,14-299,14-299,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-01 08:13:00-04:00,08:13,r1,,,Traffic Control Signal,2013
01/10/14 10:45,106261.0,CT0005100,Fairfield,Racial Profile,100000187.0,1300030814.0,Incident ID,2013-10-02,,W,N,M,64.0,True,False,FAIRFIELD,Post at Mill Plain,  ,  ,E,G,1.0,0,14-96b,14-96a(a),False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-02 00:11:00-04:00,00:11,r1,,,Defective Lights,2013
01/10/14 10:45,106264.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030830.0,Incident ID,2013-10-02,,W,N,F,25.0,True,True,FAIRFIELD,Post Road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-02 08:03:00-04:00,08:03,r1,,,Cell Phone,2013
01/10/14 10:45,106265.0,CT0005100,Fairfield,Racial Profile,100000731.0,1300030833.0,Incident ID,2013-10-02,,W,N,M,50.0,True,True,FAIRFIELD,Post Road,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,V,,,,,False,1.0,CT0005100,130338422879870625,2013-10-02 08:18:00-04:00,08:18,r1,,,Cell Phone,2013
