CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/15/20 15:42,5149984.0,CTCSP0500,CSP Troop D,Racial Profile,1000002373,2000000611,Incident ID,"Wednesday, 1 January 2020",January,W,N,M,40,False,False,THOMPSON,"00000 I 395  (THOMPSON, T141)",41 56 13.0956000000,71 52 39.6480000000,V,G,1.0,0,14-283b(b),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/1/20 12:16,12:16:27,r7,,,Other,2020
4/15/20 15:42,5150211.0,CTCSP0500,CSP Troop D,Racial Profile,1000004022,2000001061,Incident ID,"Wednesday, 1 January 2020",January,B,N,M,23,True,False,KILLINGLY,"00000 I 395  (KILLINGLY, T069)",41 51 11.9664000000,71 52 51.3480000000,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/1/20 19:16,19:16:18,r7,,,STC Violation,2020
4/15/20 15:42,5150212.0,CTCSP0500,CSP Troop D,Racial Profile,1000004022,2000001078,Incident ID,"Wednesday, 1 January 2020",January,I,N,M,70,False,False,THOMPSON,715 riverside dr T141,41 58 24.8052000000,71 53 50.8200000000,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132314532421070901,1/1/20 19:35,19:35:29,r7,,,Moving Violation,2020
4/15/20 15:42,5149895.0,CTCSP0500,CSP Troop D,Racial Profile,335699444,2000000710,Incident ID,"Wednesday, 1 January 2020",January,W,H,M,25,False,False,THOMPSON,"00000 I 395  (THOMPSON, T141)",41 56 49.7544000000,71 52 52.8240000000,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/1/20 14:27,14:27:37,r7,,,STC Violation,2020
4/15/20 15:42,5149907.0,CTCSP0500,CSP Troop D,Racial Profile,958336317,2000000513,Incident ID,"Wednesday, 1 January 2020",January,W,N,M,49,True,False,KILLINGLY,"00000 ATHOL ST (KILLINGLY, T069)",41 48 49.2660000000,71 53 9.4920000000,V,B,1.0,0,14-251,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/1/20 10:43,10:43:45,r7,,,Other,2020
4/15/20 15:42,5149950.0,CTCSP0500,CSP Troop D,Racial Profile,1000002254,2000002191,Incident ID,"Thursday, 2 January 2020",January,W,N,F,59,True,False,CHAPLIN,"00000 PHOENIXVILLE RD (CHAPLIN, T024)",41 47 34.4688000000,72 7 36.6960000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 12:44,12:44:03,r7,,,Speed Related,2020
4/15/20 15:42,5149951.0,CTCSP0500,CSP Troop D,Racial Profile,1000002254,2000002215,Incident ID,"Thursday, 2 January 2020",January,W,N,F,45,True,False,CHAPLIN,"00000 PHOENIXVILLE RD (CHAPLIN, T024)",41 47 34.4688000000,72 7 36.6960000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 13:01,13:01:00,r7,,,Speed Related,2020
4/15/20 15:42,5149952.0,CTCSP0500,CSP Troop D,Racial Profile,1000002254,2000002232,Incident ID,"Thursday, 2 January 2020",January,W,N,M,19,True,False,CHAPLIN,"00000 PHOENIXVILLE RD (CHAPLIN, T024)",41 47 34.4688000000,72 7 36.6960000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 13:12,13:12:08,r7,,,Speed Related,2020
4/15/20 15:42,5149953.0,CTCSP0500,CSP Troop D,Racial Profile,1000002254,2000002248,Incident ID,"Thursday, 2 January 2020",January,W,H,F,52,True,False,CHAPLIN,rt 198,41 47 34.4688000000,72 7 36.6960000000,V,G,3.0,1,14-219(b),,False,N,False,False,M,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 13:22,13:22:45,r7,,,Speed Related,2020
4/15/20 15:42,5149992.0,CTCSP0500,CSP Troop D,Racial Profile,1000002578,2000002501,Incident ID,"Thursday, 2 January 2020",January,W,N,M,26,True,False,KILLINGLY,"00000 UPPER MAPLE ST (KILLINGLY, T069)",41 50 36.5784000000,71 53 43.5120000000,V,B,1.0,0,14-242(e),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 15:54,15:54:05,r7,,,Moving Violation,2020
4/15/20 15:42,5149998.0,CTCSP0500,CSP Troop D,Racial Profile,1000002617,2000001970,Incident ID,"Thursday, 2 January 2020",January,W,N,F,58,True,False,PUTNAM,"00000 EXIT 45 I 395 S  (PUTNAM, T116)",41 54 3.2688000000,71 54 3.8880000000,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 10:06,10:06:20,r7,,,Registration,2020
4/15/20 15:42,5149999.0,CTCSP0500,CSP Troop D,Racial Profile,1000002617,2000002330,Incident ID,"Thursday, 2 January 2020",January,W,N,F,35,True,False,KILLINGLY,NB #41,41 50 34.3860000000,71 52 58.5120000000,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 14:21,14:21:21,r7,,,Registration,2020
4/15/20 15:42,5150057.0,CTCSP0500,CSP Troop D,Racial Profile,1000003396,2000001626,Incident ID,"Thursday, 2 January 2020",January,W,N,M,43,True,False,PUTNAM,"00000 WOODSTOCK AVE (PUTNAM, T116)",41 55 39.9144000000,71 55 48.7920000000,V,B,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 6:49,06:49:59,r7,,,Stop Sign,2020
4/15/20 15:42,5150064.0,CTCSP0500,CSP Troop D,Racial Profile,1000003465,2000002017,Incident ID,"Thursday, 2 January 2020",January,B,N,M,31,False,False,KILLINGLY,"00000 I 395  (KILLINGLY, T069)",41 48 8.4744000000,71 52 21.2160000000,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 10:36,10:36:33,r7,,,STC Violation,2020
4/15/20 15:42,5150065.0,CTCSP0500,CSP Troop D,Racial Profile,1000003465,2000002395,Incident ID,"Thursday, 2 January 2020",January,W,N,F,50,True,False,KILLINGLY,main st and broad,41 48 25.7832000000,71 52 52.9320000000,V,B,1.0,0,14-96e,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 15:00,15:00:43,r7,,,Defective Lights,2020
4/15/20 15:42,5150066.0,CTCSP0500,CSP Troop D,Racial Profile,1000003465,2000002449,Incident ID,"Thursday, 2 January 2020",January,W,N,F,31,False,False,KILLINGLY,"00000 UNNAMED STREET  (KILLINGLY, T069)",41 50 8.6640000000,71 52 38.0280000000,V,B,1.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 15:27,15:27:43,r7,,,Registration,2020
4/15/20 15:42,5150077.0,CTCSP0500,CSP Troop D,Racial Profile,1000003482,2000002085,Incident ID,"Thursday, 2 January 2020",January,B,N,F,26,True,False,HAMPTON,"00000 HARTFORD TPKE (HAMPTON, T063)",41 46 9.3000000000,72 5 25.5480000000,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 11:21,11:21:48,r7,,,STC Violation,2020
4/15/20 15:42,5150112.0,CTCSP0500,CSP Troop D,Racial Profile,1000003919,2000002335,Incident ID,"Thursday, 2 January 2020",January,W,N,F,35,True,True,KILLINGLY,KILLINGLY AND KNOW,41 48 14.9976000000,71 52 19.4880000000,E,B,1.0,0,99-99,,False,N,False,False,N,,,,,False,1.0,CTCSP0000,132314532421070901,1/2/20 14:26,14:26:02,r7,,,Other,2020
4/15/20 15:42,5150006.0,CTCSP0500,CSP Troop D,Racial Profile,1000003189,2000003413,Incident ID,"Friday, 3 January 2020",January,W,N,F,25,True,False,BROOKLYN,"00000 WAUREGAN RD (BROOKLYN, T019)",41 45 45.7020000000,71 55 56.8920000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/3/20 6:57,06:57:38,r7,,,Speed Related,2020
4/15/20 15:42,5150086.0,CTCSP0500,CSP Troop D,Racial Profile,1000003504,2000003519,Incident ID,"Friday, 3 January 2020",January,B,N,M,31,True,False,POMFRET,"00000 POMFRET ST (POMFRET, T112)",41 52 35.3100000000,71 57 41.2560000000,V,G,1.0,0,14-234,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132314532421070901,1/3/20 7:59,07:59:53,r7,,,Moving Violation,2020
4/15/20 15:42,5150111.0,CTCSP0500,CSP Troop D,Racial Profile,1000003880,2000003473,Incident ID,"Friday, 3 January 2020",January,W,N,F,36,False,False,THOMPSON,buckley hill rd,41 58 14.7792000000,71 52 47.0280000000,V,B,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132314532421070901,1/3/20 7:31,07:31:37,r7,,,STC Violation,2020
