CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
9/23/24 6:35,7063127.0,CT0005900,Groton City,Racial Profile,PSC21808,339814,Incident Id,"Tuesday, September 17, 2024",September,W,H,M,20,True,False,GROTON CITY,BRIDGE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,2a8850c2-c85c-4952-8,9/17/24 13:00,1:00:00 PM,2024,,,,2024,Speed Related
9/30/24 6:35,7063734.0,CT0005900,Groton City,Racial Profile,PSC21808,339906,Incident Id,"Monday, September 23, 2024",September,W,N,M,19,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,ef9faca8-c168-432b-9,9/23/24 10:07,10:07:00 AM,2024,,,,2024,Stop Sign
10/7/24 6:35,7064821.0,CT0005900,Groton City,Racial Profile,PSC21808,340381,Incident Id,"Wednesday, October 2, 2024",October,W,N,F,62,True,True,GROTON CITY,BRANDEGEE & LITTON,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,c23caf3c-c587-41bf-9,10/2/24 18:44,6:44:00 PM,2024,,,,2024,Stop Sign
10/7/24 6:35,7064824.0,CT0005900,Groton City,Racial Profile,PSC21808,340384,Incident Id,"Wednesday, October 2, 2024",October,W,H,F,38,True,False,GROTON CITY,MAYFLOWER CT,  ,  ,V,G,3.0,1,14-147,,True,O,True,False,V,,,,,False,1.0,COLLECT,c23caf3c-c587-41bf-9,10/2/24 19:06,7:06:00 PM,2024,,,,2024,Administrative Offense
10/7/24 6:35,7064874.0,CT0005900,Groton City,Racial Profile,PSC21808,340434,Incident Id,"Friday, October 4, 2024",October,W,N,F,28,True,True,GROTON CITY,NORTH ST,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,c23caf3c-c587-41bf-9,10/4/24 5:58,5:58:00 AM,2024,,,,2024,Speed Related
10/7/24 6:35,7064903.0,CT0005900,Groton City,Racial Profile,PSC21808,340462,Incident Id,"Sunday, October 6, 2024",October,W,N,M,24,True,True,GROTON CITY,MONUMENT & BROAD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,c23caf3c-c587-41bf-9,10/6/24 16:17,4:17:00 PM,2024,,,,2024,Stop Sign
10/28/24 6:35,7083999.0,CT0005900,Groton City,Racial Profile,PSC21808,341055,Incident Id,"Friday, October 25, 2024",October,W,N,M,33,True,False,GROTON CITY,RAINVILLE AVE,  ,  ,V,G,2.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,COLLECT,3c7c8d2a-51ba-47e7-b,10/25/24 6:07,6:07:00 AM,2024,,,,2024,Traffic Control Signal
10/28/24 6:35,7084011.0,CT0005900,Groton City,Racial Profile,PSC21808,341067,Incident Id,"Friday, October 25, 2024",October,W,H,M,34,True,False,GROTON CITY,BRANDEGEE & LITTON,  ,  ,E,G,1.0,0,14-96C,,False,N,False,False,V,,,,,False,1.0,COLLECT,3c7c8d2a-51ba-47e7-b,10/25/24 21:52,9:52:00 PM,2024,,,,2024,Defective Lights
11/4/24 6:35,7088360.0,CT0005900,Groton City,Racial Profile,PSC21808,341204,Incident Id,"Thursday, October 31, 2024",October,B,N,F,31,True,True,GROTON CITY,CBS @ RAINVILLE,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,78cf7df3-2f01-4a86-9,10/31/24 18:12,6:12:00 PM,2024,,,,2024,Traffic Control Signal
11/4/24 6:35,7088418.0,CT0005900,Groton City,Racial Profile,PSC21808,341262,Incident Id,"Friday, November 1, 2024",November,B,N,F,36,True,True,GROTON CITY,EASTERN POINT RD,  ,  ,E,G,1.0,0,14-96AA,,False,N,False,False,V,,,,,False,1.0,COLLECT,78cf7df3-2f01-4a86-9,11/1/24 21:07,9:07:00 PM,2024,,,,2024,Defective Lights
1/8/24 6:35,6713950.0,CT0005900,Groton City,Racial Profile,PSC21809,331459,Incident Id,"Monday, January 1, 2024",January,W,H,M,47,True,False,GROTON CITY,BRANDEGEE & MORSE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,ecc50f1c-3d8c-4382-b,1/1/24 2:09,2:09:00 AM,2024,,,,2024,Speed Related
1/8/24 6:35,6713955.0,CT0005900,Groton City,Racial Profile,PSC21809,331464,Incident Id,"Monday, January 1, 2024",January,W,N,M,28,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,ecc50f1c-3d8c-4382-b,1/1/24 3:28,3:28:00 AM,2024,,,,2024,Speed Related
1/8/24 6:35,6713963.0,CT0005900,Groton City,Racial Profile,PSC21809,331472,Incident Id,"Tuesday, January 2, 2024",January,W,N,F,32,True,True,GROTON CITY,CLARENCE B SHARP & MERIDIAN ST,  ,  ,V,G,1.0,0,14-96C,,False,N,False,False,V,,,,,False,1.0,COLLECT,ecc50f1c-3d8c-4382-b,1/2/24 3:14,3:14:00 AM,2024,,,,2024,Defective Lights
1/8/24 6:35,6714062.0,CT0005900,Groton City,Racial Profile,PSC21809,331571,Incident Id,"Saturday, January 6, 2024",January,W,N,M,29,True,False,GROTON CITY,NORTH & MERIDIAN ST,  ,  ,E,G,1.0,0,14-12A,,False,N,False,False,V,,,,,False,1.0,COLLECT,ecc50f1c-3d8c-4382-b,1/6/24 5:41,5:41:00 AM,2024,,,,2024,Registration
1/15/24 6:35,6717195.0,CT0005900,Groton City,Racial Profile,PSC21809,331587,Incident Id,"Monday, January 8, 2024",January,B,N,M,64,False,False,GROTON CITY,EASTERN POINT RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,W,,,,,False,1.0,COLLECT,2f03f4b3-d767-4959-9,1/8/24 3:41,3:41:00 AM,2024,,,,2024,Moving Violation
1/15/24 6:35,6717208.0,CT0005900,Groton City,Racial Profile,PSC21809,331600,Incident Id,"Tuesday, January 9, 2024",January,W,H,F,32,True,False,GROTON CITY,CBS & MERIDIAN ST EXT,  ,  ,V,G,1.0,0,14-220A,,False,N,False,False,V,,,,,False,1.0,COLLECT,2f03f4b3-d767-4959-9,1/9/24 4:28,4:28:00 AM,2024,,,,2024,Other
1/15/24 6:35,6717285.0,CT0005900,Groton City,Racial Profile,PSC21809,331677,Incident Id,"Sunday, January 14, 2024",January,W,N,M,28,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,2f03f4b3-d767-4959-9,1/14/24 2:06,2:06:00 AM,2024,,,,2024,Speed Related
1/22/24 6:35,6767692.0,CT0005900,Groton City,Racial Profile,PSC21809,331746,Incident Id,"Friday, January 19, 2024",January,W,N,F,64,True,False,GROTON CITY,CBS & MERIDIAN ST,  ,  ,V,G,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,COLLECT,cbfacc17-3974-49cd-b,1/19/24 0:35,12:35:00 AM,2024,,,,2024,STC Violation
1/22/24 6:35,6767716.0,CT0005900,Groton City,Racial Profile,PSC21809,331770,Incident Id,"Saturday, January 20, 2024",January,B,N,M,42,True,False,GROTON CITY,CLARENCE B SHARP HWY,  ,  ,V,G,3.0,1,14-218A,,False,N,False,True,U,,,,,False,1.0,COLLECT,cbfacc17-3974-49cd-b,1/20/24 1:06,1:06:00 AM,2024,,,,2024,Speed Related
1/22/24 6:35,6767720.0,CT0005900,Groton City,Racial Profile,PSC21809,331774,Incident Id,"Sunday, January 21, 2024",January,B,N,F,24,False,False,GROTON CITY,CBS & MERIDIAN ST,  ,  ,V,G,3.0,1,14-218A,,False,N,False,True,U,,,,,False,1.0,COLLECT,cbfacc17-3974-49cd-b,1/21/24 2:04,2:04:00 AM,2024,,,,2024,Speed Related
1/29/24 6:35,6768055.0,CT0005900,Groton City,Racial Profile,PSC21809,331880,Incident Id,"Saturday, January 27, 2024",January,B,N,M,54,True,False,GROTON CITY,BRIDGE ST,  ,  ,E,G,1.0,0,14-96,,False,N,False,False,V,,,,,False,1.0,COLLECT,53116862-329c-415c-b,1/27/24 3:36,3:36:00 AM,2024,,,,2024,Defective Lights
2/5/24 6:35,6768961.0,CT0005900,Groton City,Racial Profile,PSC21809,331993,Incident Id,"Friday, February 2, 2024",February,W,N,F,42,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,COLLECT,ca6807e5-69c5-4917-9,2/2/24 2:49,2:49:00 AM,2024,,,,2024,Moving Violation
2/19/24 6:35,6810551.0,CT0005900,Groton City,Racial Profile,PSC21809,332351,Incident Id,"Tuesday, February 13, 2024",February,W,H,M,32,False,False,GROTON CITY,BRIDGE ST AND I95S,  ,  ,V,G,1.0,0,14-101,,False,N,False,False,V,,,,,False,1.0,COLLECT,5187c893-fa18-4202-b,2/13/24 1:56,1:56:00 AM,2024,,,,2024,Moving Violation
2/19/24 6:35,6810574.0,CT0005900,Groton City,Racial Profile,PSC21809,332374,Incident Id,"Thursday, February 15, 2024",February,W,N,M,55,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,5187c893-fa18-4202-b,2/15/24 3:03,3:03:00 AM,2024,,,,2024,Speed Related
2/19/24 6:35,6810617.0,CT0005900,Groton City,Racial Profile,PSC21809,332417,Incident Id,"Saturday, February 17, 2024",February,W,N,M,23,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,5187c893-fa18-4202-b,2/17/24 2:59,2:59:00 AM,2024,,,,2024,Speed Related
2/26/24 6:35,6811433.0,CT0005900,Groton City,Racial Profile,PSC21809,332452,Incident Id,"Tuesday, February 20, 2024",February,W,H,M,60,True,False,GROTON CITY,BRANFORD AVE,  ,  ,V,G,3.0,0,14-301,,False,N,False,True,U,,,,,False,1.0,COLLECT,e4740988-0b30-4e0b-a,2/20/24 1:41,1:41:00 AM,2024,,,,2024,Stop Sign
2/26/24 6:35,6811469.0,CT0005900,Groton City,Racial Profile,PSC21809,332488,Incident Id,"Thursday, February 22, 2024",February,W,N,M,26,True,False,GROTON CITY,BRIDGE ST,  ,  ,V,G,2.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,COLLECT,e4740988-0b30-4e0b-a,2/22/24 0:18,12:18:00 AM,2024,,,,2024,Traffic Control Signal
3/18/24 6:35,6836981.0,CT0005900,Groton City,Racial Profile,PSC21809,333036,Incident Id,"Wednesday, March 13, 2024",March,W,N,M,48,True,False,GROTON CITY,BRANDEGEE & SUTTON,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,69c8e3df-b54a-479a-9,3/13/24 5:40,5:40:00 AM,2024,,,,2024,Stop Sign
3/25/24 6:35,6838703.0,CT0005900,Groton City,Racial Profile,PSC21809,333137,Incident Id,"Monday, March 18, 2024",March,W,N,F,42,True,False,GROTON CITY,CLARENCE B SHARP HWY,  ,  ,V,G,1.0,0,14-220A,,False,N,False,False,V,,,,,False,1.0,COLLECT,6f31f9d4-530a-4f50-8,3/18/24 1:45,1:45:00 AM,2024,,,,2024,Other
3/25/24 6:35,6838847.0,CT0005900,Groton City,Racial Profile,PSC21809,333281,Incident Id,"Sunday, March 24, 2024",March,W,N,M,58,True,False,GROTON CITY,BROAD ST EXT,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,6f31f9d4-530a-4f50-8,3/24/24 2:20,2:20:00 AM,2024,,,,2024,Speed Related
4/1/24 6:35,6839578.0,CT0005900,Groton City,Racial Profile,PSC21809,333315,Incident Id,"Wednesday, March 27, 2024",March,B,N,M,67,False,False,GROTON CITY,BENHAM & FOREST,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,85ad977b-447a-443b-9,3/27/24 5:36,5:36:00 AM,2024,,,,2024,Speed Related
4/15/24 6:35,6847581.0,CT0005900,Groton City,Racial Profile,PSC21809,333641,Incident Id,"Friday, April 12, 2024",April,W,N,M,60,True,True,GROTON CITY,POQUONNOCK RD,  ,  ,E,G,1.0,0,14-12A,,False,N,False,False,V,,,,,False,1.0,COLLECT,41e5a84e-fc12-4c78-8,4/12/24 1:20,1:20:00 AM,2024,,,,2024,Registration
4/15/24 6:35,6847617.0,CT0005900,Groton City,Racial Profile,PSC21809,333677,Incident Id,"Sunday, April 14, 2024",April,W,N,M,34,True,False,GROTON CITY,POQUONNOCK RD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,41e5a84e-fc12-4c78-8,4/14/24 1:51,1:51:00 AM,2024,,,,2024,Speed Related
4/22/24 6:35,6863437.0,CT0005900,Groton City,Racial Profile,PSC21809,333682,Incident Id,"Monday, April 15, 2024",April,W,N,M,37,True,False,GROTON CITY,RAINVILLE AVE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,eddcdffe-bc17-448d-9,4/15/24 5:41,5:41:00 AM,2024,,,,2024,Speed Related
4/22/24 6:35,6863605.0,CT0005900,Groton City,Racial Profile,PSC21809,333851,Incident Id,"Friday, April 19, 2024",April,W,H,M,23,True,True,GROTON CITY,WARNER & BENHAM,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,W,,,,,False,1.0,COLLECT,eddcdffe-bc17-448d-9,4/19/24 0:45,12:45:00 AM,2024,,,,2024,Moving Violation
4/22/24 6:35,6863642.0,CT0005900,Groton City,Racial Profile,PSC21809,333888,Incident Id,"Saturday, April 20, 2024",April,W,H,M,66,False,False,GROTON CITY,FAIRVIEW AVE,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,eddcdffe-bc17-448d-9,4/20/24 19:53,7:53:00 PM,2024,,,,2024,Speed Related
4/29/24 6:35,6864253.0,CT0005900,Groton City,Racial Profile,PSC21809,333992,Incident Id,"Wednesday, April 24, 2024",April,W,N,M,42,True,False,GROTON CITY,THOMAS RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,e6c80b0c-fcb2-4b3b-b,4/24/24 20:31,8:31:00 PM,2024,,,,2024,Stop Sign
4/29/24 6:35,6864363.0,CT0005900,Groton City,Racial Profile,PSC21809,334102,Incident Id,"Sunday, April 28, 2024",April,B,N,M,23,True,True,GROTON CITY,BRANDEGEE & SHENNECOSSETT RD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,e6c80b0c-fcb2-4b3b-b,4/28/24 2:08,2:08:00 AM,2024,,,,2024,Traffic Control Signal
6/3/24 6:35,6894648.0,CT0005900,Groton City,Racial Profile,PSC21809,335006,Incident Id,"Thursday, May 30, 2024",May,W,N,M,35,True,False,GROTON CITY,BRIDGE ST,  ,  ,E,G,1.0,0,14-96C,,False,N,False,False,V,,,,,False,1.0,COLLECT,664f2f84-2bb8-4090-9,5/30/24 0:38,12:38:00 AM,2024,,,,2024,Defective Lights
6/10/24 6:35,6922061.0,CT0005900,Groton City,Racial Profile,PSC21809,335277,Incident Id,"Wednesday, June 5, 2024",June,B,N,M,34,False,False,GROTON CITY,MITCHELL & LEDYARD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,6d211907-d1db-4e9e-8,6/5/24 0:12,12:12:00 AM,2024,,,,2024,Traffic Control Signal
6/10/24 6:35,6922066.0,CT0005900,Groton City,Racial Profile,PSC21809,335282,Incident Id,"Thursday, June 6, 2024",June,B,N,F,36,True,False,GROTON CITY,CBS & MERIDIAN ST EXT,  ,  ,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,COLLECT,6d211907-d1db-4e9e-8,6/6/24 2:18,2:18:00 AM,2024,,,,2024,STC Violation
6/17/24 6:35,6939862.0,CT0005900,Groton City,Racial Profile,PSC21809,335504,Incident Id,"Tuesday, June 11, 2024",June,W,H,M,31,True,False,GROTON CITY,CBS & MERIDIAN ST,  ,  ,V,G,2.0,0,14-298,,True,O,False,False,V,,,,,False,1.0,COLLECT,f24b6191-428e-4e53-b,6/11/24 1:43,1:43:00 AM,2024,,,,2024,STC Violation
7/1/24 6:35,6942451.0,CT0005900,Groton City,Racial Profile,PSC21809,336110,Incident Id,"Monday, June 24, 2024",June,B,N,M,37,True,False,GROTON CITY,SACRED HEART DR,  ,  ,V,G,3.0,1,14-215,,False,N,False,False,M,,,,,False,1.0,COLLECT,a808aa2a-190e-413f-a,6/24/24 3:23,3:23:00 AM,2024,,,,2024,Administrative Offense
7/1/24 6:35,6942633.0,CT0005900,Groton City,Racial Profile,PSC21809,336292,Incident Id,"Friday, June 28, 2024",June,W,N,M,60,True,False,GROTON CITY,273 MITCHELL ST,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,V,,,,,False,1.0,COLLECT,a808aa2a-190e-413f-a,6/28/24 3:45,3:45:00 AM,2024,,,,2024,Speed Related
