CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
2/15/24 16:11,6789509.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003515,Incident ID,"Tuesday, January 23, 2024",January,W,N,F,50,True,False,WEST HARTFORD,2649 ALBANY AVE,  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/23/24 12:00,12:00:00 PM,2024,,,,2024,Speed Related
2/15/24 16:11,6789514.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003534,Incident ID,"Tuesday, January 23, 2024",January,W,N,F,59,True,False,WEST HARTFORD,MEMORIAL RD/RAYMOND RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/23/24 13:40,1:40:52 PM,2024,,,,2024,Moving Violation
2/15/24 16:11,6789517.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003640,Incident ID,"Wednesday, January 24, 2024",January,W,N,F,54,True,False,WEST HARTFORD,"WOODROW ST / ELLSWORTH RD (WEST HARTFORD, T155)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/24/24 8:05,8:05:06 AM,2024,,,,2024,Stop Sign
2/15/24 16:11,6789520.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003776,Incident ID,"Thursday, January 25, 2024",January,W,N,F,32,True,True,WEST HARTFORD,"NORTH MAIN ST / SIMS ST (WEST HARTFORD, T155)",  ,  ,V,G,1.0,0,14-234,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/25/24 7:18,7:18:32 AM,2024,,,,2024,Moving Violation
2/15/24 16:11,6789521.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003779,Incident ID,"Thursday, January 25, 2024",January,W,N,F,43,True,True,WEST HARTFORD,"WEST RIDGE DR / KAREN RD (WEST HARTFORD, T155)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/25/24 7:38,7:38:52 AM,2024,,,,2024,Stop Sign
2/15/24 16:11,6789523.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003807,Incident ID,"Thursday, January 25, 2024",January,A,N,M,27,False,False,WEST HARTFORD, NEW BRITAIN AVE/SOUTH MAIN ST,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/25/24 10:48,10:48:38 AM,2024,,,,2024,Cell Phone
2/15/24 16:11,6789526.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003932,Incident ID,"Friday, January 26, 2024",January,W,N,F,56,True,True,WEST HARTFORD,02665 ALBANY AVE,  ,  ,V,G,1.0,0,14-18(a),,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/26/24 7:52,7:52:25 AM,2024,,,,2024,Display of Plates
2/15/24 16:11,6789531.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003947,Incident ID,"Friday, January 26, 2024",January,B,N,M,55,True,False,WEST HARTFORD,ALBANY AVE / NORTH MAIN ST,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/26/24 9:17,9:17:53 AM,2024,,,,2024,Cell Phone
2/15/24 16:11,6789535.0,CT0015500,West Hartford,Racial Profile,1000002029,2400003968,Incident ID,"Friday, January 26, 2024",January,B,N,M,35,True,False,West Hartford,TROUT BROOK DR / FARMINGTON AVE ,  ,  ,V,G,3.0,0,14-12(a)*,,False,N,False,False,M,,,,,False,1.0,CT0015500,133525050989549125,1/26/24 11:20,11:20:19 AM,2024,14-215,,,2024,Registration
2/15/24 16:11,6789540.0,CT0015500,West Hartford,Racial Profile,1000002029,2400004108,Incident ID,"Saturday, January 27, 2024",January,W,N,F,50,False,False,WEST HARTFORD,I-84 Exit / Park Rd,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/27/24 10:27,10:27:35 AM,2024,,,,2024,Moving Violation
2/15/24 16:11,6789541.0,CT0015500,West Hartford,Racial Profile,1000002029,2400004112,Incident ID,"Saturday, January 27, 2024",January,W,H,M,55,True,False,WEST HARTFORD,"NORTH MAIN ST / FARMINGTON AVE (WEST HARTFORD, T155)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/27/24 10:36,10:36:37 AM,2024,,,,2024,Cell Phone
2/15/24 16:11,6789547.0,CT0015500,West Hartford,Racial Profile,1000002029,2400004662,Incident ID,"Wednesday, January 31, 2024",January,W,N,M,54,True,True,WEST HARTFORD,21 MILES STANDISH DR,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0015500,133525050989549125,1/31/24 7:12,7:12:19 AM,2024,,,,2024,Speed Related
2/15/24 16:11,6789548.0,CT0015500,West Hartford,Racial Profile,1000002029,2400004669,Incident ID,"Wednesday, January 31, 2024",January,W,H,M,18,True,True,WEST HARTFORD," BERKSHIRE RD/MILES STANDISH DR (WEST HARTFORD, T155)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/31/24 7:28,7:28:48 AM,2024,,,,2024,Speed Related
2/15/24 16:11,6789551.0,CT0015500,West Hartford,Racial Profile,1000002029,2400004682,Incident ID,"Wednesday, January 31, 2024",January,B,N,M,61,True,True,WEST HARTFORD," TUNXIS RD/SPRING LA (WEST HARTFORD, T155)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015500,133525050989549125,1/31/24 8:16,8:16:01 AM,2024,,,,2024,Speed Related
3/15/24 16:11,6829310.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005106,Incident ID,"Friday, February 2, 2024",February,W,N,M,33,True,False,WEST HARTFORD,NORTH MAIN ST / ALBANY AVE,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0015500,133550070661668186,2/2/24 10:59,10:59:14 AM,2024,,,,2024,Cell Phone
3/15/24 16:11,6829314.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005130,Incident ID,"Friday, February 2, 2024",February,W,N,F,51,True,False,WEST HARTFORD,NEW BRITAIN AVE / SOUTH ST,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0015500,133550070661668186,2/2/24 13:07,1:07:46 PM,2024,,,,2024,Cell Phone
3/15/24 16:11,6829315.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005133,Incident ID,"Friday, February 2, 2024",February,W,H,M,61,True,False,WEST HARTFORD, SOUTH QUAKER LA/BURGOYNE ST,  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,W,,,,,False,1.0,CT0015500,133550070661668186,2/2/24 13:29,1:29:44 PM,2024,,,,2024,Seatbelt
3/15/24 16:11,6829320.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005410,Incident ID,"Sunday, February 4, 2024",February,W,N,M,30,True,False,WEST HARTFORD,2900 ALBANY AVE,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015500,133550070661668186,2/4/24 10:35,10:35:43 AM,2024,,,,2024,Speed Related
3/15/24 16:11,6829324.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005426,Incident ID,"Sunday, February 4, 2024",February,W,N,F,58,True,True,West Hartford,2900 ALBANY AVE,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015500,133550070661668186,2/4/24 11:22,11:22:29 AM,2024,,,,2024,Speed Related
3/15/24 16:11,6829326.0,CT0015500,West Hartford,Racial Profile,1000002029,2400005620,Incident ID,"Monday, February 5, 2024",February,W,N,F,21,True,False,WEST HARTFORD,"2900 ALBANY AVE (WEST HARTFORD, T155)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015500,133550070661668186,2/5/24 15:21,3:21:16 PM,2024,,,,2024,Speed Related
