CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
4/18/24 17:51,6863022.0,CT0001500,Bridgeport,Racial Profile,10472,2400018501,Incident ID,"Tuesday, March 5, 2024",March,W,N,M,21,False,False,BRIDGEPORT,"MAIN ST VINCELLETE ST BRIDGEPORT,CT",  ,  ,V,G,2.0,0,14-279,,False,N,False,False,I,,,,,False,1.0,CT0001500,133579506948481971,3/5/24 9:17,9:17:03 AM,2024,14-279,,,2024,Other
3/18/24 17:53,6837145.0,CT0001500,Bridgeport,Racial Profile,10632,2400014371,Incident ID,"Tuesday, February 20, 2024",February,W,H,M,23,True,True,BRIDGEPORT,Hollister Ave @ Connecticut Ave,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0001500,133552724133802847,2/20/24 10:22,10:22:47 AM,2024,14-301,,,2024,Stop Sign
3/18/24 17:53,6837147.0,CT0001500,Bridgeport,Racial Profile,10632,2400014436,Incident ID,"Tuesday, February 20, 2024",February,W,H,M,21,True,True,BRIDGEPORT,NORTH AVE @ MADISON AVE,  ,  ,V,G,1.0,0,14-237,,False,N,False,False,V,,,,,False,1.0,CT0001500,133552724133802847,2/20/24 14:07,2:07:26 PM,2024,14-237,,,2024,Moving Violation
3/18/24 17:53,6837150.0,CT0001500,Bridgeport,Racial Profile,10632,2400014692,Incident ID,"Wednesday, February 21, 2024",February,W,H,F,22,False,False,BRIDGEPORT,Park Ave @ Eckart St,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0001500,133552724133802847,2/21/24 9:50,9:50:26 AM,2024,14-301,,,2024,Stop Sign
3/18/24 17:53,6837156.0,CT0001500,Bridgeport,Racial Profile,10632,2400016773,Incident ID,"Wednesday, February 28, 2024",February,W,N,M,71,True,True,BRIDGEPORT,Madison Ave @ Rosalie Dr,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0001500,133552724133802847,2/28/24 9:14,9:14:30 AM,2024,14-301,,,2024,Stop Sign
3/18/24 17:53,6837157.0,CT0001500,Bridgeport,Racial Profile,10632,2400016807,Incident ID,"Wednesday, February 28, 2024",February,W,N,M,63,True,True,BRIDGEPORT,Madison Ave @ Patricia Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0001500,133552724133802847,2/28/24 10:39,10:39:05 AM,2024,14-301,,,2024,Stop Sign
3/18/24 17:53,6837158.0,CT0001500,Bridgeport,Racial Profile,10632,2400016821,Incident ID,"Wednesday, February 28, 2024",February,W,N,M,22,True,False,BRIDGEPORT,Madison @ Leslie Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0001500,133552724133802847,2/28/24 11:04,11:04:31 AM,2024,14-301,,,2024,Stop Sign
11/18/24 17:51,7116695.0,CT0001500,Bridgeport,Racial Profile,10632,2400099307,Incident ID,"Thursday, October 31, 2024",October,W,H,F,22,True,True,BRIDGEPORT,Commerce Dr @ Fairfield Ave,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0001500,133764438766219530,10/31/24 9:13,9:13:13 AM,2024,14-299,,,2024,Traffic Control Signal
11/18/24 17:51,7116696.0,CT0001500,Bridgeport,Racial Profile,10632,2400099307,Incident ID,"Thursday, October 31, 2024",October,W,N,F,22,True,True,BRIDGEPORT,Commerce Dr @ Fairfield Ave,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0001500,133764438766219530,10/31/24 9:13,9:13:13 AM,2024,14-299,,,2024,Traffic Control Signal
10/18/24 17:51,7082977.0,CT0001500,Bridgeport,Racial Profile,10642,2400081183,Incident ID,"Monday, September 9, 2024",September,W,N,M,20,False,False,BRIDGEPORT,madison ave / old town rd ,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0001500,133737618930315480,9/9/24 7:25,7:25:55 AM,2024,14-218(a),,,2024,Speed Related
