CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
3/14/25 9:29,7279158.0,CT0014600,Vernon,Racial Profile,527,2400001013,Incident ID,"Thursday, January 18, 2024",January,W,N,M,30,True,False,VERNON,rt 30@bolton rd,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864325332972148,1/18/24 14:29,2:29:56 PM,2024,,,,2024,Moving Violation
3/14/25 9:29,7279445.0,CT0014600,Vernon,Racial Profile,527,2400003152,Incident ID,"Saturday, February 24, 2024",February,B,N,M,57,True,False,Vernon,merline@huntington,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864325491878085,2/24/24 12:24,12:24:51 PM,2024,,,,2024,Stop Sign
3/14/25 9:29,7279718.0,CT0014600,Vernon,Racial Profile,527,2400004951,Incident ID,"Tuesday, March 26, 2024",March,W,H,F,62,True,False,VERNON,dobson@miriam,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864325654536452,3/26/24 11:41,11:41:53 AM,2024,,,,2024,Stop Sign
3/14/25 9:29,7279978.0,CT0014600,Vernon,Racial Profile,527,2400005303,Incident ID,"Monday, April 1, 2024",April,W,N,M,81,True,True,Vernon,merline@huntington,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864325822972430,4/1/24 12:15,12:15:09 PM,2024,,,,2024,Stop Sign
3/14/25 9:30,7280738.0,CT0014600,Vernon,Racial Profile,527,2400010199,Incident ID,"Saturday, June 15, 2024",June,W,N,F,21,False,False,VERNON,phoenix@church,  ,  ,V,G,1.0,0,14-300b,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864326140003997,6/15/24 10:08,10:08:03 AM,2024,,,,2024,Other
3/14/25 9:30,7280739.0,CT0014600,Vernon,Racial Profile,527,2400010207,Incident ID,"Saturday, June 15, 2024",June,W,M,M,24,False,False,VERNON,rt 30@hilltop,  ,  ,V,G,1.0,0,14-300b,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864326140003997,6/15/24 12:05,12:05:39 PM,2024,,,,2024,Other
3/14/25 9:31,7281228.0,CT0014600,Vernon,Racial Profile,528,2400013865,Incident ID,"Tuesday, August 13, 2024",August,W,N,F,39,True,True,VERNON,6 kenneth dr,  ,  ,V,G,2.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864326692973631,8/13/24 12:40,12:40:52 PM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281229.0,CT0014600,Vernon,Racial Profile,528,2400013866,Incident ID,"Tuesday, August 13, 2024",August,W,N,F,19,True,True,Vernon,140 center rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864326692973631,8/13/24 12:49,12:49:16 PM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281230.0,CT0014600,Vernon,Racial Profile,528,2400013868,Incident ID,"Tuesday, August 13, 2024",August,W,N,M,74,True,True,Vernon,152 center rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0014600,133864326692973631,8/13/24 13:04,1:04:24 PM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281231.0,CT0014600,Vernon,Racial Profile,528,2400014009,Incident ID,"Thursday, August 15, 2024",August,W,N,M,30,True,True,VERNON,center rd/robin rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0014600,133864326692973631,8/15/24 11:54,11:54:40 AM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281232.0,CT0014600,Vernon,Racial Profile,528,2400014014,Incident ID,"Thursday, August 15, 2024",August,W,N,M,45,True,True,Vernon,152 center rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014600,133864326692973631,8/15/24 12:37,12:37:40 PM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281233.0,CT0014600,Vernon,Racial Profile,528,2400014016,Incident ID,"Thursday, August 15, 2024",August,W,N,M,59,True,True,VERNON,regan rd/ legion field,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0014600,133864326692973631,8/15/24 13:14,1:14:35 PM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281234.0,CT0014600,Vernon,Racial Profile,528,2400014280,Incident ID,"Monday, August 19, 2024",August,W,N,M,71,True,True,Vernon,Center RD/Vernon Summit,  ,  ,V,G,1.0,0,14-301,,False,N,False,True,W,,,,,False,1.0,CT0014600,133864326692973631,8/19/24 10:35,10:35:49 AM,2024,,,,2024,Stop Sign
3/14/25 9:31,7281235.0,CT0014600,Vernon,Racial Profile,528,2400014281,Incident ID,"Monday, August 19, 2024",August,W,N,M,34,True,True,Vernon,152 center rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0014600,133864326692973631,8/19/24 10:56,10:56:05 AM,2024,,,,2024,Stop Sign
