CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
5/15/24 6:20,6874991.0,CT0006000,Guilford,Racial Profile,132185,2400009908,Incident ID,"Friday, April 26, 2024",April,W,N,M,61,True,False,GUILFORD,4000 durrham rd,  ,  ,V,B,2.0,1,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0006000,133602420309446988,4/26/24 9:18,9:18:19 AM,2024,14-147c,,,2024,Speed Related
2/15/24 6:18,6776121.0,CT0006000,Guilford,Racial Profile,150580,2400002145,Incident ID,"Wednesday, January 24, 2024",January,W,N,M,85,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133524695364176042,1/24/24 10:11,10:11:12 AM,2024,,,,2024,Speed Related
2/15/24 6:18,6776124.0,CT0006000,Guilford,Racial Profile,150580,2400002165,Incident ID,"Wednesday, January 24, 2024",January,W,H,F,18,True,False,GUILFORD,00500 BOSTON POST RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0006000,133524695364176042,1/24/24 12:11,12:11:01 PM,2024,,,,2024,Cell Phone
3/15/24 6:20,6821902.0,CT0006000,Guilford,Racial Profile,150580,2400003920,Incident ID,"Wednesday, February 14, 2024",February,W,N,M,58,True,False,GUILFORD,Boston Post/Goose,  ,  ,V,G,1.0,0,14-296aab1,,False,N,False,False,V,,,,,False,1.0,CT0006000,133549716505364370,2/14/24 8:46,8:46:35 AM,2024,,,,2024,Cell Phone
3/15/24 6:20,6821905.0,CT0006000,Guilford,Racial Profile,150580,2400003932,Incident ID,"Wednesday, February 14, 2024",February,W,H,F,50,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133549716505364370,2/14/24 10:11,10:11:50 AM,2024,,,,2024,Speed Related
3/15/24 6:20,6821909.0,CT0006000,Guilford,Racial Profile,150580,2400003957,Incident ID,"Wednesday, February 14, 2024",February,W,H,M,23,True,False,GUILFORD, BOSTON POST RD/HORSESHOE RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0006000,133549716505364370,2/14/24 12:40,12:40:23 PM,2024,,,,2024,Cell Phone
4/15/24 6:17,6847378.0,CT0006000,Guilford,Racial Profile,150580,2400005995,Incident ID,"Friday, March 8, 2024",March,W,N,F,65,True,False,GUILFORD,00150 MULBERRY POINT RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133576498678414439,3/8/24 8:36,8:36:29 AM,2024,,,,2024,Speed Related
4/15/24 6:17,6847380.0,CT0006000,Guilford,Racial Profile,150580,2400006010,Incident ID,"Friday, March 8, 2024",March,W,N,M,82,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0006000,133576498678414439,3/8/24 10:02,10:02:04 AM,2024,,,,2024,Cell Phone
4/15/24 6:17,6847384.0,CT0006000,Guilford,Racial Profile,150580,2400006039,Incident ID,"Friday, March 8, 2024",March,W,N,M,54,True,False,GUILFORD,01000 BOSTON POST RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0006000,133576498678414439,3/8/24 13:51,1:51:24 PM,2024,,,,2024,Cell Phone
4/15/24 6:17,6847388.0,CT0006000,Guilford,Racial Profile,150580,2400007197,Incident ID,"Friday, March 22, 2024",March,W,N,M,76,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133576498678414439,3/22/24 9:23,9:23:40 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6874997.0,CT0006000,Guilford,Racial Profile,150580,2400008148,Incident ID,"Wednesday, April 3, 2024",April,W,N,F,58,True,False,GUILFORD,00140 MURRAY LN,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/3/24 11:43,11:43:35 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875000.0,CT0006000,Guilford,Racial Profile,150580,2400008235,Incident ID,"Thursday, April 4, 2024",April,W,N,M,41,True,True,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/4/24 8:49,8:49:44 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875002.0,CT0006000,Guilford,Racial Profile,150580,2400008250,Incident ID,"Thursday, April 4, 2024",April,W,N,M,23,True,True,GUILFORD,00190 MURRAY LN,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/4/24 10:38,10:38:08 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875006.0,CT0006000,Guilford,Racial Profile,150580,2400009798,Incident ID,"Thursday, April 25, 2024",April,W,N,M,21,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/25/24 8:26,8:26:32 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875007.0,CT0006000,Guilford,Racial Profile,150580,2400009800,Incident ID,"Thursday, April 25, 2024",April,W,H,M,34,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/25/24 8:34,8:34:49 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875009.0,CT0006000,Guilford,Racial Profile,150580,2400009815,Incident ID,"Thursday, April 25, 2024",April,W,N,F,34,False,False,GUILFORD,00310 STATE ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/25/24 11:36,11:36:43 AM,2024,,,,2024,Speed Related
5/15/24 6:20,6875011.0,CT0006000,Guilford,Racial Profile,150580,2400009827,Incident ID,"Thursday, April 25, 2024",April,W,M,F,48,True,True,GUILFORD,1015 Boston Post Road,  ,  ,V,G,1.0,0,14-296aab1,,False,N,False,False,V,,,,,False,1.0,CT0006000,133602420309446988,4/25/24 12:48,12:48:45 PM,2024,,,,2024,Cell Phone
5/15/24 6:20,6875012.0,CT0006000,Guilford,Racial Profile,150580,2400009829,Incident ID,"Thursday, April 25, 2024",April,W,H,M,34,True,False,GUILFORD,00473 N MADISON RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/25/24 13:05,1:05:46 PM,2024,,,,2024,Speed Related
5/15/24 6:20,6875015.0,CT0006000,Guilford,Racial Profile,150580,2400009909,Incident ID,"Friday, April 26, 2024",April,W,N,F,27,True,False,GUILFORD,00020 RIVER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0006000,133602420309446988,4/26/24 9:19,9:19:49 AM,2024,,,,2024,Speed Related
