CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
7/20/2016 16:49,2672297.0,CT0010100,North Haven,Racial Profile,100000228,1600001153,Incident ID,"Saturday, January 16, 2016",January,W,N,M,60,1,0,NORTH HAVEN,"00048  STATE ST (NORTH HAVEN, T101)",  ,  ,V,G,1.0,0,14-301,,0,N,0,0,I,,,,,0,1.0,CT0010100,131135213682522274,1/16/2016 19:05,7:05:43 PM,r3,,,Stop Sign,2016
7/20/2016 16:49,2672100.0,CT0010100,North Haven,Racial Profile,100000141,1600001332,Incident ID,"Tuesday, January 19, 2016",January,W,N,M,45,1,0,NORTH HAVEN,maple ave/trumbull,  ,  ,V,G,1.0,0,14-12A,,0,N,0,0,I,,,,,0,1.0,CT0010100,131135213682522274,1/19/2016 17:05,5:05:15 PM,r3,14-12A,,Registration,2016
7/20/2016 16:49,2672227.0,CT0010100,North Haven,Racial Profile,100000208,1600001364,Incident ID,"Wednesday, January 20, 2016",January,W,H,M,48,1,0,NORTH HAVEN,I-91 Exit 9 Ramps,  ,  ,V,G,1.0,0,14-241,,0,N,0,0,V,,,,,0,1.0,CT0010100,131135213682522274,1/20/2016 6:20,6:20:06 AM,r3,14-241,,Moving Violation,2016
7/20/2016 16:49,2672213.0,CT0010100,North Haven,Racial Profile,100000203,1600001420,Incident ID,"Thursday, January 21, 2016",January,W,H,M,74,0,0,NORTH HAVEN,100state street ,  ,  ,V,G,1.0,0,14-301,,0,N,0,0,V,,,,,0,1.0,CT0010100,131135213682522274,1/21/2016 6:30,6:30:57 AM,r3,,,Stop Sign,2016
7/20/2016 16:49,2672102.0,CT0010100,North Haven,Racial Profile,100000141,1600001895,Incident ID,"Thursday, January 28, 2016",January,W,N,M,17,1,0,NORTH HAVEN,"  CHURCH ST/SAINT JOHN ST (NORTH HAVEN, T101)",  ,  ,V,G,1.0,0,14-218a,,0,N,0,0,I,,,,,0,1.0,CT0010100,131135213682522274,1/28/2016 17:02,5:02:54 PM,r3,14-218*,,Speed Related,2016
7/20/2016 16:49,2672381.0,CT0010100,North Haven,Racial Profile,100000230,1600002060,Incident ID,"Saturday, January 30, 2016",January,W,N,F,22,1,0,NORTH HAVEN,Washington Ave/ Scrub Oak,  ,  ,I,B,1.0,0,14-218,,0,N,0,0,V,,,,,0,1.0,CT0010100,131135213682522274,1/30/2016 22:00,10:00:01 PM,r3,,,Speed Related,2016
7/20/2016 16:52,2672533.0,CT0010100,North Haven,Racial Profile,100000225,1600002177,Incident ID,"Monday, February 01, 2016",February,W,N,M,54,1,0,NORTH HAVEN,State St and Devine,  ,  ,V,G,1.0,0,14-218,,0,N,0,0,V,,,,,0,1.0,CT0010100,131135215452469251,2/1/2016 17:47,5:47:03 PM,r3,,,Speed Related,2016
7/20/2016 16:52,2672543.0,CT0010100,North Haven,Racial Profile,100000225,1600002598,Incident ID,"Sunday, February 07, 2016",February,W,N,F,63,1,0,NORTH HAVEN,494 Washington Ave,  ,  ,V,G,1.0,0,14-96A(A),,0,N,0,0,V,,,,,0,1.0,CT0010100,131135215452469251,2/7/2016 17:41,5:41:10 PM,r3,14-96A(A),,Defective Lights,2016
7/20/2016 16:52,2672545.0,CT0010100,North Haven,Racial Profile,100000225,1600002667,Incident ID,"Monday, February 08, 2016",February,W,N,M,21,1,0,NORTH HAVEN,"  MONTOWESE AVE/UNIVERSAL DR (NORTH HAVEN, T101)",  ,  ,V,G,2.0,0,14-218a*,,0,N,0,0,I,,,,,0,1.0,CT0010100,131135215452469251,2/8/2016 17:11,5:11:14 PM,r3,,,Speed Related,2016
7/20/2016 16:52,2672422.0,CT0010100,North Haven,Racial Profile,100000141,1600002787,Incident ID,"Wednesday, February 10, 2016",February,W,N,M,44,1,0,NORTH HAVEN,"  MAPLE AVE/SACKETT POINT RD (NORTH HAVEN, T101)",  ,  ,V,G,1.0,0,14-218a,,0,N,0,0,I,,,,,0,1.0,CT0010100,131135215452469251,2/10/2016 16:28,4:28:22 PM,r3,14-218,,Speed Related,2016
